peri                	freq                	cycle               	amp                 	phase               
79606.6458700034    	0.121414208834388   	51.75               	6.93337191103761    	0.55708368653548    
1844387.58272223    	0.123311305847425   	50.9538461538462    	33.3730522665501    	2.89576230607803    
5619.40070114007    	0.125208402860463   	50.1818181818182    	1.84210692179267    	4.47831021086112    
163607.583845586    	0.1271054998735     	49.4328358208955    	9.93966046443744    	5.26497438291072    
29860.3207630211    	0.129002596886537   	48.7058823529412    	4.24636252145999    	5.74440493699833    
21713611.361395     	0.130899693899575   	48                  	114.508009132251    	3.65155738406477    
104887.339128065    	0.132796790912612   	47.3142857142857    	7.95850269673589    	3.01878826561959    
289154.27704946     	0.134693887925649   	46.6478873239437    	13.2140103935952    	1.16938318573373    
347683.129095994    	0.136590984938687   	46                  	14.4897750283425    	1.80153140996218    
1511276.41946622    	0.138488081951724   	45.3698630136986    	30.2093782374629    	3.69850905221583    
