Datetime,value
2013/05/07 12:00:00,2711.9             
2013/05/07 12:30:00,2711.6             
2013/05/07 13:00:00,2717.4             
2013/05/07 13:30:00,2729.4             
2013/05/07 14:00:00,2706.8             
2013/05/07 14:30:00,2669.1             
2013/05/07 15:00:00,2727.4             
2013/05/07 15:30:00,2705.5             
2013/05/07 16:00:00,2714.9             
2013/05/07 16:30:00,2709.9             
2013/05/07 17:00:00,2684.4             
2013/05/07 17:30:00,2721.5             
2013/05/07 18:00:00,2700.1             
2013/05/07 18:30:00,2665.2             
2013/05/07 19:00:00,2687.5             
2013/05/07 19:30:00,2673.3             
2013/05/07 20:00:00,2728.9             
2013/05/07 20:30:00,2770.8             
2013/05/07 21:00:00,2764.6             
2013/05/07 21:30:00,2758.7             
2013/05/07 22:00:00,2808.6             
2013/05/07 22:30:00,2808.5             
2013/05/07 23:00:00,2860               
2013/05/07 23:30:00,2876.9             
2013/05/08 00:00:00,2829               
2013/05/08 00:30:00,2848.1             
2013/05/08 01:00:00,2844.8             
2013/05/08 01:30:00,2844               
2013/05/08 02:00:00,2848.9             
2013/05/08 02:30:00,2854.5             
2013/05/08 03:00:00,2835.2             
2013/05/08 03:30:00,2825.5             
2013/05/08 04:00:00,2811.8             
2013/05/08 04:30:00,2824.8             
2013/05/08 05:00:00,2859.7             
2013/05/08 05:30:00,2874.7             
2013/05/08 06:00:00,2898.9             
2013/05/08 06:30:00,2875.1             
2013/05/08 07:00:00,2793.6             
2013/05/08 07:30:00,2743.1             
2013/05/08 08:00:00,2732.3             
2013/05/08 08:30:00,2649.38518518519   
2013/05/08 09:00:00,2660.61481481481   
2013/05/08 09:30:00,2709.6             
2013/05/08 10:00:00,2731.5             
2013/05/08 10:30:00,2761.2             
2013/05/08 11:00:00,2698.4             
2013/05/08 11:30:00,2611               
2013/05/08 12:00:00,2562.3             
2013/05/08 12:30:00,2697.2             
2013/05/08 13:00:00,2738.9             
2013/05/08 13:30:00,2786               
2013/05/08 14:00:00,2764.4             
2013/05/08 14:30:00,2764.7             
2013/05/08 15:00:00,2746.2             
2013/05/08 15:30:00,2741.8             
2013/05/08 16:00:00,2763.2             
2013/05/08 16:30:00,2746.7             
2013/05/08 17:00:00,2742.1             
2013/05/08 17:30:00,2710.7             
2013/05/08 18:00:00,2704.7             
2013/05/08 18:30:00,2694.1             
2013/05/08 19:00:00,2740.9             
2013/05/08 19:30:00,2741.7             
2013/05/08 20:00:00,2697.2             
2013/05/08 20:30:00,2786               
2013/05/08 21:00:00,2831.7             
2013/05/08 21:30:00,2810.6             
2013/05/08 22:00:00,2777.4             
2013/05/08 22:30:00,2742.9             
2013/05/08 23:00:00,2701.4             
2013/05/08 23:30:00,2751.9             
2013/05/09 00:00:00,2839.9             
2013/05/09 00:30:00,2874.7             
2013/05/09 01:00:00,2871.7             
2013/05/09 01:30:00,2838.2             
2013/05/09 02:00:00,2792.3             
2013/05/09 02:30:00,2820.6             
2013/05/09 03:00:00,2887.7             
2013/05/09 03:30:00,2890.6             
2013/05/09 04:00:00,2877.7             
2013/05/09 04:30:00,2841.3             
2013/05/09 05:00:00,2822.5             
2013/05/09 05:30:00,2825.6             
2013/05/09 06:00:00,2864.2             
2013/05/09 06:30:00,2815.94779411765   
2013/05/09 07:00:00,2734.57720588235   
2013/05/09 07:30:00,2654.50367647059   
2013/05/09 08:00:00,2574.43014705882   
2013/05/09 08:30:00,2506.59117647059   
2013/05/09 09:00:00,2600               
2013/05/09 09:30:00,2630.4             
2013/05/09 10:00:00,2665.1             
2013/05/09 10:30:00,2728.7             
2013/05/09 11:00:00,2725               
2013/05/09 11:30:00,2762.2             
2013/05/09 12:00:00,2761.5             
2013/05/09 12:30:00,2707.7             
2013/05/09 13:00:00,2671.6             
2013/05/09 13:30:00,2726.3             
2013/05/09 14:00:00,2699.6             
2013/05/09 14:30:00,2741.7             
2013/05/09 15:00:00,2729               
2013/05/09 15:30:00,2724.4             
2013/05/09 16:00:00,2672.6             
2013/05/09 16:30:00,2688.9             
2013/05/09 17:00:00,2712.3             
2013/05/09 17:30:00,2716               
2013/05/09 18:00:00,2738.7             
2013/05/09 18:30:00,2725.6             
2013/05/09 19:00:00,2718               
2013/05/09 19:30:00,2715               
2013/05/09 20:00:00,2733.5             
2013/05/09 20:30:00,2741.2             
2013/05/09 21:00:00,2741.2             
2013/05/09 21:30:00,2719.9             
2013/05/09 22:00:00,2688.3             
2013/05/09 22:30:00,2636.3             
2013/05/09 23:00:00,2633.1             
2013/05/09 23:30:00,2763.9             
2013/05/10 00:00:00,2698.1             
2013/05/10 00:30:00,2733.6             
2013/05/10 01:00:00,2746.3             
2013/05/10 01:30:00,2806.5             
2013/05/10 02:00:00,2762.7             
2013/05/10 02:30:00,2781.5             
2013/05/10 03:00:00,2839.6             
2013/05/10 03:30:00,2765.6             
2013/05/10 04:00:00,2824.4             
2013/05/10 04:30:00,2859.4             
2013/05/10 05:00:00,2824.4             
2013/05/10 05:30:00,2859.3             
2013/05/10 06:00:00,2843.5             
2013/05/10 06:30:00,2799.2             
2013/05/10 07:00:00,2712.38666666667   
2013/05/10 07:30:00,2631               
2013/05/10 08:00:00,2547               
2013/05/10 08:30:00,2572.81333333333   
2013/05/10 09:00:00,2622.9             
2013/05/10 09:30:00,2660.6             
2013/05/10 10:00:00,2675.6             
2013/05/10 10:30:00,2686.7             
2013/05/10 11:00:00,2613.7             
2013/05/10 11:30:00,2691.15            
2013/05/10 12:00:00,2709.5             
2013/05/10 12:30:00,2708.3             
2013/05/10 13:00:00,2738.1             
2013/05/10 13:30:00,2725.3             
2013/05/10 14:00:00,2711.1             
2013/05/10 14:30:00,2743.3             
2013/05/10 15:00:00,2750.6             
2013/05/10 15:30:00,2766.1             
2013/05/10 16:00:00,2743.4             
2013/05/10 16:30:00,2691.1             
2013/05/10 17:00:00,2667.2             
2013/05/10 17:30:00,2678.8             
2013/05/10 18:00:00,2713.8             
2013/05/10 18:30:00,2703.9             
2013/05/10 19:00:00,2714               
2013/05/10 19:30:00,2731.2             
2013/05/10 20:00:00,2796.5             
2013/05/10 20:30:00,2762.8             
2013/05/10 21:00:00,2752.5             
2013/05/10 21:30:00,2799.1             
2013/05/10 22:00:00,2871.9             
2013/05/10 22:30:00,2881.3             
2013/05/10 23:00:00,2864.1             
2013/05/10 23:30:00,2846.9             
2013/05/11 00:00:00,2807.4             
2013/05/11 00:30:00,2851.9             
2013/05/11 01:00:00,2866.2             
2013/05/11 01:30:00,2875.1             
2013/05/11 02:00:00,2837.5             
2013/05/11 02:30:00,2804.9             
2013/05/11 03:00:00,2848.9             
2013/05/11 03:30:00,2794.6             
2013/05/11 04:00:00,2734.7             
2013/05/11 04:30:00,2774.8             
2013/05/11 05:00:00,2745.2             
2013/05/11 05:30:00,2831.3             
2013/05/11 06:00:00,2849.5             
2013/05/11 06:30:00,2831.3             
2013/05/11 07:00:00,2804.3             
2013/05/11 07:30:00,2703.28888888889   
2013/05/11 08:00:00,2631.61111111111   
2013/05/11 08:30:00,2626.9             
2013/05/11 09:00:00,2638.7             
2013/05/11 09:30:00,2647.3             
2013/05/11 10:00:00,2665.3             
2013/05/11 10:30:00,2656.8             
2013/05/11 11:00:00,2634.8             
2013/05/11 11:30:00,2690.7             
2013/05/11 12:00:00,2703.7             
2013/05/11 12:30:00,2696.8             
2013/05/11 13:00:00,2699.2             
2013/05/11 13:30:00,2711.3             
2013/05/11 14:00:00,2766.8             
2013/05/11 14:30:00,2797.9             
2013/05/11 15:00:00,2756.5             
2013/05/11 15:30:00,2738.3             
2013/05/11 16:00:00,2770.7             
2013/05/11 16:30:00,2775.1             
2013/05/11 17:00:00,2767.4             
2013/05/11 17:30:00,2697.7             
2013/05/11 18:00:00,2630.5             
2013/05/11 18:30:00,2595.1             
2013/05/11 19:00:00,2653.6             
2013/05/11 19:30:00,2763.9             
2013/05/11 20:00:00,2766.1             
2013/05/11 20:30:00,2768.9             
2013/05/11 21:00:00,2773.6             
2013/05/11 21:30:00,2775               
2013/05/11 22:00:00,2712.1             
2013/05/11 22:30:00,2769.9             
2013/05/11 23:00:00,2719.8             
2013/05/11 23:30:00,2657.2             
2013/05/12 00:00:00,2812               
2013/05/12 00:30:00,2839.9             
2013/05/12 01:00:00,2806.4             
2013/05/12 01:30:00,2820.8             
2013/05/12 02:00:00,2856.1             
2013/05/12 02:30:00,2870.2             
2013/05/12 03:00:00,2877               
2013/05/12 03:30:00,2861.1             
2013/05/12 04:00:00,2827.9             
2013/05/12 04:30:00,2851.5             
2013/05/12 05:00:00,2781.7             
2013/05/12 05:30:00,2812.9             
2013/05/12 06:00:00,2844.2             
2013/05/12 06:30:00,2793.9             
2013/05/12 07:00:00,2645.9             
2013/05/12 07:30:00,2671.43235294118   
2013/05/12 08:00:00,2625.92647058824   
2013/05/12 08:30:00,2543.86764705882   
2013/05/12 09:00:00,2461.80882352941   
2013/05/12 09:30:00,2576.91470588235   
2013/05/12 10:00:00,2693.4             
2013/05/12 10:30:00,2710               
2013/05/12 11:00:00,2727.8             
2013/05/12 11:30:00,2743.6             
2013/05/12 12:00:00,2732.1             
2013/05/12 12:30:00,2777.6             
2013/05/12 13:00:00,2775.6             
2013/05/12 13:30:00,2768.1             
2013/05/12 14:00:00,2743.5             
2013/05/12 14:30:00,2699.9             
2013/05/12 15:00:00,2740.4             
2013/05/12 15:30:00,2789.4             
2013/05/12 16:00:00,2774.3             
2013/05/12 16:30:00,2757.5             
2013/05/12 17:00:00,2754.5             
2013/05/12 17:30:00,2752.3             
2013/05/12 18:00:00,2753.6             
2013/05/12 18:30:00,2761.2             
2013/05/12 19:00:00,2735               
2013/05/12 19:30:00,2765               
2013/05/12 20:00:00,2739.8             
2013/05/12 20:30:00,2778.6             
2013/05/12 21:00:00,2746.3             
2013/05/12 21:30:00,2622.7             
2013/05/12 22:00:00,2697.7             
2013/05/12 22:30:00,2530.6             
2013/05/12 23:00:00,2637.5             
2013/05/12 23:30:00,2710.1             
2013/05/13 00:00:00,2836.4             
2013/05/13 00:30:00,2844.2             
2013/05/13 01:00:00,2795.7             
2013/05/13 01:30:00,2825.7             
2013/05/13 02:00:00,2842.4             
2013/05/13 02:30:00,2851.9             
2013/05/13 03:00:00,2750               
2013/05/13 03:30:00,2796.6             
2013/05/13 04:00:00,2840               
2013/05/13 04:30:00,2830.9             
2013/05/13 05:00:00,2802.8             
2013/05/13 05:30:00,2764.7             
2013/05/13 06:00:00,2829.7             
2013/05/13 06:30:00,2832.8             
2013/05/13 07:00:00,2729.1             
2013/05/13 07:30:00,2619.98235294118   
2013/05/13 08:00:00,2569.16764705882   
2013/05/13 08:30:00,2686.4             
2013/05/13 09:00:00,2691.3             
2013/05/13 09:30:00,2688.1             
2013/05/13 10:00:00,2732.1             
2013/05/13 10:30:00,2730.7             
2013/05/13 11:00:00,2646               
2013/05/13 11:30:00,2627.5             
2013/05/13 12:00:00,2554.3             
2013/05/13 12:30:00,2562.7             
2013/05/13 13:00:00,2743.1             
2013/05/13 13:30:00,2806.2             
2013/05/13 14:00:00,2769.2             
2013/05/13 14:30:00,2787.1             
2013/05/13 15:00:00,2763.3             
2013/05/13 15:30:00,2765.1             
2013/05/13 16:00:00,2747               
2013/05/13 16:30:00,2750.3             
2013/05/13 17:00:00,2762.8             
2013/05/13 17:30:00,2738               
2013/05/13 18:00:00,2704.7             
2013/05/13 18:30:00,2707.3             
2013/05/13 19:00:00,2676.9             
2013/05/13 19:30:00,2686.3             
2013/05/13 20:00:00,2718.6             
2013/05/13 20:30:00,2730.7             
2013/05/13 21:00:00,2777.6             
2013/05/13 21:30:00,2790               
2013/05/13 22:00:00,2761               
2013/05/13 22:30:00,2713.8             
2013/05/13 23:00:00,2699.7             
2013/05/13 23:30:00,2715.6             
2013/05/14 00:00:00,2790.7             
2013/05/14 00:30:00,2785.5             
2013/05/14 01:00:00,2804.2             
2013/05/14 01:30:00,2835.8             
2013/05/14 02:00:00,2843.5             
2013/05/14 02:30:00,2847               
2013/05/14 03:00:00,2839               
2013/05/14 03:30:00,2866.7             
2013/05/14 04:00:00,2882               
2013/05/14 04:30:00,2855.2             
2013/05/14 05:00:00,2850.9             
2013/05/14 05:30:00,2829.9             
2013/05/14 06:00:00,2807               
2013/05/14 06:30:00,2795.12711864407   
2013/05/14 07:00:00,2749.87288135593   
2013/05/14 07:30:00,2704.6186440678    
2013/05/14 08:00:00,2659.36440677966   
2013/05/14 08:30:00,2614.11016949153   
2013/05/14 09:00:00,2573.20677966102   
2013/05/14 09:30:00,2685.7             
2013/05/14 10:00:00,2698.3             
2013/05/14 10:30:00,2726.5             
2013/05/14 11:00:00,2739.1             
2013/05/14 11:30:00,2747.3             
2013/05/14 12:00:00,2699.6             
2013/05/14 12:30:00,2701.9             
2013/05/14 13:00:00,2696.5             
2013/05/14 13:30:00,2716.1             
2013/05/14 14:00:00,2730.6             
2013/05/14 14:30:00,2759.3             
2013/05/14 15:00:00,2737.4             
2013/05/14 15:30:00,2696.4             
2013/05/14 16:00:00,2692.8             
2013/05/14 16:30:00,2700.1             
2013/05/14 17:00:00,2691.7             
2013/05/14 17:30:00,2646.6             
2013/05/14 18:00:00,2586.2             
2013/05/14 18:30:00,2571.1             
2013/05/14 19:00:00,2550.2             
2013/05/14 19:30:00,2598.3             
2013/05/14 20:00:00,2672.6             
2013/05/14 20:30:00,2721.2             
2013/05/14 21:00:00,2691.2             
2013/05/14 21:30:00,2730.3             
2013/05/14 22:00:00,2800.3             
2013/05/14 22:30:00,2827.6             
2013/05/14 23:00:00,2819.4             
2013/05/14 23:30:00,2858.8             
2013/05/15 00:00:00,2798.6             
2013/05/15 00:30:00,2782.2             
2013/05/15 01:00:00,2771               
2013/05/15 01:30:00,2751.8             
2013/05/15 02:00:00,2786.5             
2013/05/15 02:30:00,2842.6             
2013/05/15 03:00:00,2862.9             
2013/05/15 03:30:00,2866.7             
2013/05/15 04:00:00,2828.7             
2013/05/15 04:30:00,2818.1             
2013/05/15 05:00:00,2764.4             
2013/05/15 05:30:00,2777.7             
2013/05/15 06:00:00,2829.1             
2013/05/15 06:30:00,2777.2             
2013/05/15 07:00:00,2694.46774193548   
2013/05/15 07:30:00,2601.24193548387   
2013/05/15 08:00:00,2568.09032258065   
2013/05/15 08:30:00,2590.1             
2013/05/15 09:00:00,2668.4             
2013/05/15 09:30:00,2677.7             
2013/05/15 10:00:00,2696.1             
2013/05/15 10:30:00,2683.6             
2013/05/15 11:00:00,2688.8             
2013/05/15 11:30:00,2688               
2013/05/15 12:00:00,2666.4             
2013/05/15 12:30:00,2694.4             
2013/05/15 13:00:00,2718               
2013/05/15 13:30:00,2763.8             
2013/05/15 14:00:00,2778.4             
2013/05/15 14:30:00,2776.3             
2013/05/15 15:00:00,2780.7             
2013/05/15 15:30:00,2770               
2013/05/15 16:00:00,2794               
2013/05/15 16:30:00,2795.5             
2013/05/15 17:00:00,2749.1             
2013/05/15 17:30:00,2704.4             
2013/05/15 18:00:00,2716.6             
2013/05/15 18:30:00,2722.6             
2013/05/15 19:00:00,2713.7             
2013/05/15 19:30:00,2736.1             
2013/05/15 20:00:00,2753.3             
2013/05/15 20:30:00,2790.1             
2013/05/15 21:00:00,2756.6             
2013/05/15 21:30:00,2686.4             
2013/05/15 22:00:00,2716.6             
2013/05/15 22:30:00,2821.4             
2013/05/15 23:00:00,2867.1             
2013/05/15 23:30:00,2813.3             
2013/05/16 00:00:00,2857.1             
2013/05/16 00:30:00,2854.4             
2013/05/16 01:00:00,2840.4             
2013/05/16 01:30:00,2846.2             
2013/05/16 02:00:00,2851.6             
2013/05/16 02:30:00,2831.7             
2013/05/16 03:00:00,2818.6             
2013/05/16 03:30:00,2847.6             
2013/05/16 04:00:00,2846.1             
2013/05/16 04:30:00,2863.7             
2013/05/16 05:00:00,2843.9             
2013/05/16 05:30:00,2807.4             
2013/05/16 06:00:00,2790               
2013/05/16 06:30:00,2802.7             
2013/05/16 07:00:00,2653.1             
2013/05/16 07:30:00,2599.9             
2013/05/16 08:00:00,2640.1             
2013/05/16 08:30:00,2687.2             
2013/05/16 09:00:00,2618.8             
2013/05/16 09:30:00,2626.3             
2013/05/16 10:00:00,2691.8             
2013/05/16 10:30:00,2706.8             
2013/05/16 11:00:00,2697.1             
2013/05/16 11:30:00,2725.3             
2013/05/16 12:00:00,2746               
2013/05/16 12:30:00,2744.3             
2013/05/16 13:00:00,2717               
2013/05/16 13:30:00,2721               
2013/05/16 14:00:00,2732.1             
2013/05/16 14:30:00,2687.4             
2013/05/16 15:00:00,2637.7             
2013/05/16 15:30:00,2647.4             
2013/05/16 16:00:00,2659.3             
2013/05/16 16:30:00,2699               
2013/05/16 17:00:00,2712.44183673469   
2013/05/16 17:30:00,2685.39030612245   
2013/05/16 18:00:00,2651.86989795918   
2013/05/16 18:30:00,2618.34948979592   
2013/05/16 19:00:00,2584.82908163265   
2013/05/16 19:30:00,2551.30867346939   
2013/05/16 20:00:00,2517.78826530612   
2013/05/16 20:30:00,2683.97244897959   
2013/05/16 21:00:00,2777               
2013/05/16 21:30:00,2749.5             
2013/05/16 22:00:00,2731.5             
2013/05/16 22:30:00,2789.3             
2013/05/16 23:00:00,2868.3             
2013/05/16 23:30:00,2826.7             
2013/05/17 00:00:00,2842.8             
2013/05/17 00:30:00,2854               
2013/05/17 01:00:00,2851.9             
2013/05/17 01:30:00,2865.2             
2013/05/17 02:00:00,2849               
2013/05/17 02:30:00,2879.6             
2013/05/17 03:00:00,2864.5             
2013/05/17 03:30:00,2814.2             
2013/05/17 04:00:00,2824.6             
2013/05/17 04:30:00,2843.4             
2013/05/17 05:00:00,2831.5             
2013/05/17 05:30:00,2842.9             
2013/05/17 06:00:00,2847.6             
2013/05/17 06:30:00,2814.6             
2013/05/17 07:00:00,2706.7             
2013/05/17 07:30:00,2669.3             
2013/05/17 08:00:00,2635.12857142857   
2013/05/17 08:30:00,2608.57142857143   
2013/05/17 09:00:00,2651.7             
2013/05/17 09:30:00,2661               
2013/05/17 10:00:00,2677.6             
2013/05/17 10:30:00,2671.9             
2013/05/17 11:00:00,2641.8             
2013/05/17 11:30:00,2626.2             
2013/05/17 12:00:00,2621.9             
2013/05/17 12:30:00,2601.5             
2013/05/17 13:00:00,2587.1             
2013/05/17 13:30:00,2586.8             
2013/05/17 14:00:00,2588.8             
2013/05/17 14:30:00,2610               
2013/05/17 15:00:00,2634.7             
2013/05/17 15:30:00,2689.5             
2013/05/17 16:00:00,2720.8             
2013/05/17 16:30:00,2783.3             
2013/05/17 17:00:00,2741               
2013/05/17 17:30:00,2672.6             
2013/05/17 18:00:00,2693.3             
2013/05/17 18:30:00,2665               
2013/05/17 19:00:00,2705.2             
2013/05/17 19:30:00,2743.4             
2013/05/17 20:00:00,2714.6             
2013/05/17 20:30:00,2762.9             
2013/05/17 21:00:00,2750.2             
2013/05/17 21:30:00,2741.4             
2013/05/17 22:00:00,2754.5             
2013/05/17 22:30:00,2764.1             
2013/05/17 23:00:00,2816.9             
2013/05/17 23:30:00,2848.4             
2013/05/18 00:00:00,2861.4             
2013/05/18 00:30:00,2846.7             
2013/05/18 01:00:00,2777.1             
2013/05/18 01:30:00,2794.5             
2013/05/18 02:00:00,2868.9             
2013/05/18 02:30:00,2853.3             
2013/05/18 03:00:00,2870.2             
2013/05/18 03:30:00,2860               
2013/05/18 04:00:00,2815.1             
2013/05/18 04:30:00,2775               
2013/05/18 05:00:00,2844.9             
2013/05/18 05:30:00,2834.9             
2013/05/18 06:00:00,2800.7             
2013/05/18 06:30:00,2842.3             
2013/05/18 07:00:00,2785.3             
2013/05/18 07:30:00,2692.5             
2013/05/18 08:00:00,2633.87142857143   
2013/05/18 08:30:00,2608.07857142857   
2013/05/18 09:00:00,2624.6             
2013/05/18 09:30:00,2646.2             
2013/05/18 10:00:00,2741.1             
2013/05/18 10:30:00,2667.7             
2013/05/18 11:00:00,2606.9             
2013/05/18 11:30:00,2608.2             
2013/05/18 12:00:00,2643.7             
2013/05/18 12:30:00,2641.6             
2013/05/18 13:00:00,2660.9             
2013/05/18 13:30:00,2699.7             
2013/05/18 14:00:00,2614.2             
2013/05/18 14:30:00,2697.5             
2013/05/18 15:00:00,2709.2             
2013/05/18 15:30:00,2696               
2013/05/18 16:00:00,2726.6             
2013/05/18 16:30:00,2708.6             
2013/05/18 17:00:00,2711.8             
2013/05/18 17:30:00,2705.6             
2013/05/18 18:00:00,2741.2             
2013/05/18 18:30:00,2702.7             
2013/05/18 19:00:00,2692.6             
2013/05/18 19:30:00,2655.1             
2013/05/18 20:00:00,2679.6             
2013/05/18 20:30:00,2741.1             
2013/05/18 21:00:00,2716.6             
2013/05/18 21:30:00,2702               
2013/05/18 22:00:00,2709.8             
2013/05/18 22:30:00,2716.1             
2013/05/18 23:00:00,2694.9             
2013/05/18 23:30:00,2739.2             
2013/05/19 00:00:00,2729.3             
2013/05/19 00:30:00,2815.6             
2013/05/19 01:00:00,2841.4             
2013/05/19 01:30:00,2891.9             
2013/05/19 02:00:00,2883.6             
2013/05/19 02:30:00,2882.9             
2013/05/19 03:00:00,2848.7             
2013/05/19 03:30:00,2791.4             
2013/05/19 04:00:00,2814.7             
2013/05/19 04:30:00,2807               
2013/05/19 05:00:00,2813.2             
2013/05/19 05:30:00,2824               
2013/05/19 06:00:00,2842.5             
2013/05/19 06:30:00,2871.8             
2013/05/19 07:00:00,2824.5             
2013/05/19 07:30:00,2841.6             
2013/05/19 08:00:00,2757.8             
2013/05/19 08:30:00,2688.6             
2013/05/19 09:00:00,2630.3             
2013/05/19 09:30:00,2607.7             
2013/05/19 10:00:00,2633.4             
2013/05/19 10:30:00,2641.4             
2013/05/19 11:00:00,2603.6             
2013/05/19 11:30:00,2701.2             
2013/05/19 12:00:00,2726.8             
2013/05/19 12:30:00,2759               
2013/05/19 13:00:00,2765.5             
2013/05/19 13:30:00,2790.7             
2013/05/19 14:00:00,2756               
2013/05/19 14:30:00,2699.5             
2013/05/19 15:00:00,2704.4             
2013/05/19 15:30:00,2695.9             
2013/05/19 16:00:00,2672.4             
2013/05/19 16:30:00,2734.5             
2013/05/19 17:00:00,2730.1             
2013/05/19 17:30:00,2696.2             
2013/05/19 18:00:00,2728.8             
2013/05/19 18:30:00,2765.7             
2013/05/19 19:00:00,2797.3             
2013/05/19 19:30:00,2763.4             
2013/05/19 20:00:00,2757.8             
2013/05/19 20:30:00,2749.5             
2013/05/19 21:00:00,2749.2             
2013/05/19 21:30:00,2774.3             
2013/05/19 22:00:00,2761.9             
2013/05/19 22:30:00,2783.1             
2013/05/19 23:00:00,2768.3             
2013/05/19 23:30:00,2833.5             
2013/05/20 00:00:00,2863.9             
2013/05/20 00:30:00,2833.8             
2013/05/20 01:00:00,2861.3             
2013/05/20 01:30:00,2874.9             
2013/05/20 02:00:00,2853.3             
2013/05/20 02:30:00,2856.2             
2013/05/20 03:00:00,2875.1             
2013/05/20 03:30:00,2874.6             
2013/05/20 04:00:00,2857.9             
2013/05/20 04:30:00,2822.3             
2013/05/20 05:00:00,2867.6             
2013/05/20 05:30:00,2875.8             
2013/05/20 06:00:00,2871.2             
2013/05/20 06:30:00,2858               
2013/05/20 07:00:00,2692.87096774194   
2013/05/20 07:30:00,2635.84677419355   
2013/05/20 08:00:00,2598.58870967742   
2013/05/20 08:30:00,2561.33064516129   
2013/05/20 09:00:00,2524.07258064516   
2013/05/20 09:30:00,2486.81451612903   
2013/05/20 10:00:00,2472.92580645161   
2013/05/20 10:30:00,2612               
2013/05/20 11:00:00,2601.7             
2013/05/20 11:30:00,2586.9             
2013/05/20 12:00:00,2616.5             
2013/05/20 12:30:00,2627.8             
2013/05/20 13:00:00,2656.9             
2013/05/20 13:30:00,2650               
2013/05/20 14:00:00,2695.9             
2013/05/20 14:30:00,2686               
2013/05/20 15:00:00,2665.5             
2013/05/20 15:30:00,2643.6             
2013/05/20 16:00:00,2629.1             
2013/05/20 16:30:00,2633.9             
2013/05/20 17:00:00,2651.3             
2013/05/20 17:30:00,2649.3             
2013/05/20 18:00:00,2640.2             
2013/05/20 18:30:00,2633.3             
2013/05/20 19:00:00,2616.5             
2013/05/20 19:30:00,2624.2             
2013/05/20 20:00:00,2629.4             
2013/05/20 20:30:00,2642.8             
2013/05/20 21:00:00,2711.7             
2013/05/20 21:30:00,2776.4             
2013/05/20 22:00:00,2772.5             
2013/05/20 22:30:00,2774.8             
2013/05/20 23:00:00,2730               
2013/05/20 23:30:00,2774.4             
2013/05/21 00:00:00,2829.4             
2013/05/21 00:30:00,2856.6             
2013/05/21 01:00:00,2868.9             
2013/05/21 01:30:00,2852.5             
2013/05/21 02:00:00,2830.1             
2013/05/21 02:30:00,2827.2             
2013/05/21 03:00:00,2868.6             
2013/05/21 03:30:00,2848.1             
2013/05/21 04:00:00,2855.6             
2013/05/21 04:30:00,2884.2             
2013/05/21 05:00:00,2829.5             
2013/05/21 05:30:00,2856.7             
2013/05/21 06:00:00,2883.1             
2013/05/21 06:30:00,2852.98451612903   
2013/05/21 07:00:00,2769.80322580645   
2013/05/21 07:30:00,2689.0935483871    
2013/05/21 08:00:00,2608.38387096774   
2013/05/21 08:30:00,2527.67419354839   
2013/05/21 09:00:00,2565.56064516129   
2013/05/21 09:30:00,2680.1             
2013/05/21 10:00:00,2662.4             
2013/05/21 10:30:00,2643.8             
2013/05/21 11:00:00,2618.3             
2013/05/21 11:30:00,2638.4             
2013/05/21 12:00:00,2657.1             
2013/05/21 12:30:00,2698.8             
2013/05/21 13:00:00,2709.8             
2013/05/21 13:30:00,2641.3             
2013/05/21 14:00:00,2626.8             
2013/05/21 14:30:00,2643.5             
2013/05/21 15:00:00,2617.6             
2013/05/21 15:30:00,2621.7             
2013/05/21 16:00:00,2568.6             
2013/05/21 16:30:00,2610.5             
2013/05/21 17:00:00,2701.1             
2013/05/21 17:30:00,2678.3             
2013/05/21 18:00:00,2638.5             
2013/05/21 18:30:00,2607.2             
2013/05/21 19:00:00,2612.7             
2013/05/21 19:30:00,2671.2             
2013/05/21 20:00:00,2757.7             
2013/05/21 20:30:00,2734.4             
2013/05/21 21:00:00,2677.2             
2013/05/21 21:30:00,2697.3             
2013/05/21 22:00:00,2657.9             
2013/05/21 22:30:00,2684               
2013/05/21 23:00:00,2820.6             
2013/05/21 23:30:00,2861.2             
2013/05/22 00:00:00,2886.6             
2013/05/22 00:30:00,2772               
2013/05/22 01:00:00,2749.3             
2013/05/22 01:30:00,2819.4             
2013/05/22 02:00:00,2856               
2013/05/22 02:30:00,2783.4             
2013/05/22 03:00:00,2817               
2013/05/22 03:30:00,2838.2             
2013/05/22 04:00:00,2817.6             
2013/05/22 04:30:00,2842.3             
2013/05/22 05:00:00,2847.4             
2013/05/22 05:30:00,2845               
2013/05/22 06:00:00,2851.8             
2013/05/22 06:30:00,2849.7             
2013/05/22 07:00:00,2747               
2013/05/22 07:30:00,2703.9             
2013/05/22 08:00:00,2709.97647058824   
2013/05/22 08:30:00,2644.85294117647   
2013/05/22 09:00:00,2631.17058823529   
2013/05/22 09:30:00,2671.2             
2013/05/22 10:00:00,2699.8             
2013/05/22 10:30:00,2741.6             
2013/05/22 11:00:00,2729.1             
2013/05/22 11:30:00,2685.6             
2013/05/22 12:00:00,2691.1             
2013/05/22 12:30:00,2698.8             
2013/05/22 13:00:00,2700.2             
2013/05/22 13:30:00,2694.6             
2013/05/22 14:00:00,2677.19104477612   
2013/05/22 14:30:00,2569.27611940298   
2013/05/22 15:00:00,2460.47014925373   
2013/05/22 15:30:00,2629.26268656716   
2013/05/22 16:00:00,2707.3             
2013/05/22 16:30:00,2700.3             
2013/05/22 17:00:00,2717.6             
2013/05/22 17:30:00,2720.4             
2013/05/22 18:00:00,2741.2             
2013/05/22 18:30:00,2752.7             
