peri                	freq                	cycle               	amp                 	phase               
17184.1641979931    	1.19327402120047    	5.26550079491256    	3.22132127357399    	1.12461935579273    
518.451120484014    	1.19517111821351    	5.25714285714286    	0.559530471125895   	0.375747664076369   
7042.00185663865    	1.19706821522655    	5.24881141045959    	2.06213883628038    	5.30276205774825    
1242.05662287499    	1.19896531223958    	5.24050632911392    	0.866045144641642   	3.16921033878867    
1845.96677578222    	1.20086240925262    	5.23222748815166    	1.0558002825267     	2.65624917666601    
6723.34968341601    	1.20275950626566    	5.22397476340694    	2.01494262205621    	5.9775949066183     
6364.99496318844    	1.20465660327869    	5.21574803149606    	1.96050911557778    	1.30448379158665    
21238.8497467144    	1.20655370029173    	5.20754716981132    	3.58125569585963    	5.04389654576391    
2222.23347599989    	1.20845079730477    	5.19937205651491    	1.15841634464305    	0.594202858371427   
15205.4895730507    	1.21034789431781    	5.19122257053292    	3.03019123504183    	2.50810254327747    
18797.7094077838    	1.21224499133084    	5.1830985915493     	3.36916514836701    	2.73175123552759    
6341.41442948711    	1.21414208834388    	5.175               	1.95687417570608    	0.323138517380224   
9240.33111505482    	1.21603918535692    	5.16692667706708    	2.36218333192666    	2.47241058192298    
2330.03506890757    	1.21793628236996    	5.1588785046729     	1.18618127105195    	1.09460199561696    
4537.05673216946    	1.21983337938299    	5.15085536547434    	1.65522462465774    	1.28656082645661    
16306.1366029022    	1.22173047639603    	5.14285714285714    	3.13794532252606    	4.24892632840907    
1069.71552837491    	1.22362757340907    	5.13488372093023    	0.803718534885305   	4.61073004506968    
2547.60271651434    	1.22552467042211    	5.12693498452012    	1.24032553690902    	4.67828614780906    
2414.41251456984    	1.22742176743514    	5.11901081916538    	1.20746783460271    	4.76084360192336    
8791.49527612251    	1.22931886444818    	5.11111111111111    	2.3040993813226     	0.272305042390277   
4291.06932089539    	1.23121596146122    	5.10323574730354    	1.60972837314974    	0.853585186735856   
10933.0371324548    	1.23311305847425    	5.09538461538462    	2.56945043989499    	0.262781511311969   
1824.34970896354    	1.23501015548729    	5.08755760368664    	1.04960013923049    	4.24361381756747    
14969.4512741641    	1.23690725250033    	5.07975460122699    	3.00658006982729    	4.7631366450245     
24416.4464745367    	1.23880434951337    	5.07197549770291    	3.83982173582114    	0.970078605047504   
6386.32514519193    	1.2407014465264     	5.06422018348624    	1.96379136797972    	5.71184380782131    
801.343647708523    	1.24259854353944    	5.05648854961832    	0.695631489300271   	0.160686290609826   
3116.96496835202    	1.24449564055248    	5.04878048780488    	1.37194213523559    	1.07947757744485    
8142.3060251215     	1.24639273756552    	5.04109589041096    	2.21739745297169    	0.718126885407681   
2079.80070243679    	1.24828983457855    	5.03343465045593    	1.12067760688475    	1.3145881344675     
8145.71224674196    	1.25018693159159    	5.0257966616085     	2.21786121332223    	3.20636221969121    
411.398576287083    	1.25208402860463    	5.01818181818182    	0.498426616424925   	3.1498697144003     
33939.0004379733    	1.25398112561767    	5.01059001512859    	4.52709238715844    	3.13127464917334    
13054.7738634202    	1.2558782226307     	5.00302114803625    	2.80772462153511    	3.35513814655318    
20342.5838570264    	1.25777531964374    	4.99547511312217    	3.50487788600243    	2.43755670884432    
7572.91296354605    	1.25967241665678    	4.98795180722892    	2.1384609125736     	1.73885255569415    
3220.25908415895    	1.26156951366981    	4.98045112781955    	1.39448947512387    	1.42814364785783    
5474.3348793897     	1.26346661068285    	4.97297297297297    	1.8181742978629     	6.13960631296741    
356.197919935711    	1.26536370769589    	4.96551724137931    	0.463783745165803   	2.18316759348716    
9380.15333447828    	1.26726080470893    	4.95808383233533    	2.37998819346094    	5.93382443774708    
26564.2243422247    	1.26915790172196    	4.95067264573991    	4.00514647351258    	5.52724950581916    
4904.34815361567    	1.271054998735      	4.94328358208955    	1.72091920051333    	0.296049809455308   
16098.9626909375    	1.27295209574804    	4.93591654247392    	3.11794737413267    	5.50357872395883    
4707.33234296624    	1.27484919276108    	4.92857142857143    	1.68599881214218    	0.386640110030138   
2072.18352072786    	1.27674628977411    	4.92124814264487    	1.11862350733576    	5.44138580295935    
2323.12489607795    	1.27864338678715    	4.91394658753709    	1.18442103920637    	1.17863412764929    
674.1270773612      	1.28054048380019    	4.90666666666667    	0.6380294416834     	2.24732088167246    
6099.62940563518    	1.28243758081322    	4.89940828402367    	1.91920584887589    	4.08839471867961    
1599.50987409473    	1.28433467782626    	4.89217134416544    	0.982795810496599   	5.72085618710626    
10.9483856153442    	1.2862317748393     	4.88495575221239    	0.0813101713847564  	4.13173685835511    
2366.03470948296    	1.28812887185234    	4.87776141384389    	1.19530955036148    	4.42034061638542    
2613.41960172873    	1.29002596886537    	4.87058823529412    	1.25624517249264    	1.51999603942524    
5686.09270783792    	1.29192306587841    	4.86343612334802    	1.8530058991328     	3.81517792078178    
7054.0956213387     	1.29382016289145    	4.85630498533724    	2.06390881051055    	0.191770544806315   
3742.06924759736    	1.29571725990449    	4.84919472913616    	1.50323107070429    	3.18609887420281    
4328.6657974488     	1.29761435691752    	4.84210526315789    	1.61676486281952    	4.00028423280884    
3230.81342949888    	1.29951145393056    	4.83503649635036    	1.39677281373016    	6.05485632248543    
2005.17051977059    	1.3014085509436     	4.82798833819242    	1.10038709695565    	4.40957639757119    
9363.64878809033    	1.30330564795664    	4.82096069868996    	2.37789345587521    	0.0964683277724915  
3614.28637885614    	1.30520274496967    	4.81395348837209    	1.47734223653503    	1.46810546137956    
785.284285963499    	1.30709984198271    	4.80696661828737    	0.688625795837576   	5.6963531987907     
6179.2159230416     	1.30899693899575    	4.8                 	1.93168594278337    	3.86731374374133    
848.178021508161    	1.31089403600878    	4.79305354558611    	0.715670870999174   	3.6487728598506     
20897.68896479      	1.31279113302182    	4.78612716763006    	3.55237630244839    	1.14610792467272    
32696.1144168808    	1.31468823003486    	4.77922077922078    	4.44342553048617    	1.65333046267317    
12772.9956067015    	1.3165853270479     	4.77233429394813    	2.77725792792994    	1.81701757699105    
1931.48804618859    	1.31848242406093    	4.76546762589928    	1.07998033121644    	2.10269398365763    
13655.34519997      	1.32037952107397    	4.75862068965517    	2.87158168975707    	0.936911230856777   
296.684194081629    	1.32227661808701    	4.75179340028694    	0.423269561898761   	0.947977410715219   
16548.5239017247    	1.32417371510005    	4.74498567335244    	3.16118173931272    	5.44634552508205    
20070.1450769667    	1.32607081211308    	4.7381974248927     	3.48132917493524    	4.82644870359617    
11926.844787679     	1.32796790912612    	4.73142857142857    	2.68369166610908    	4.92611649826943    
1897.63893152598    	1.32986500613916    	4.7246790299572     	1.07047523520274    	6.09644193070434    
10654.0129747325    	1.33176210315219    	4.71794871794872    	2.53645081052451    	3.05565041958437    
2668.78673147916    	1.33365920016523    	4.71123755334282    	1.26948264679228    	2.9142263146164     
6501.01170034003    	1.33555629717827    	4.70454545454546    	1.98134593221474    	1.77761454734559    
5124.78364612091    	1.33745339419131    	4.69787234042553    	1.75916915468846    	5.19082231558097    
251.579872248068    	1.33935049120434    	4.69121813031161    	0.38976943532066    	5.71017208075371    
2032.23313450154    	1.34124758821738    	4.68458274398868    	1.10778785053838    	2.66452032918268    
4411.22889062352    	1.34314468523042    	4.67796610169491    	1.63211076890348    	1.55724926176053    
20768.5225816737    	1.34504178224346    	4.67136812411848    	3.54138085647053    	1.68693794390679    
7427.13250813852    	1.34693887925649    	4.66478873239437    	2.11777793893372    	1.70385831619419    
1033.79552985795    	1.34883597626953    	4.65822784810127    	0.790109272795669   	5.54101186442559    
557.565114044368    	1.35073307328257    	4.65168539325843    	0.580253314895385   	1.4062819457658     
997.82485163437     	1.35263017029561    	4.64516129032258    	0.776241739994471   	5.41988828666226    
10858.7865816967    	1.35452726730864    	4.63865546218487    	2.56071050178879    	2.42184392573148    
4963.5305801311     	1.35642436432168    	4.63216783216783    	1.73127151970983    	3.9477308111114     
1662.2478490207     	1.35832146133472    	4.62569832402235    	1.00188465188805    	4.81034265964924    
3804.23759732352    	1.36021855834775    	4.61924686192469    	1.51566649561175    	5.11722385482606    
3628.75675906284    	1.36211565536079    	4.61281337047354    	1.48029667166722    	0.26215220480405    
12812.1561169055    	1.36401275237383    	4.60639777468707    	2.78151204371634    	5.52085240792351    
13198.2699654259    	1.36590984938687    	4.6                 	2.82311349149928    	5.8653172937244     
15532.5964053742    	1.3678069463999     	4.59361997226075    	3.06261117370667    	0.00231439560537849 
1465.44382457843    	1.36970404341294    	4.58725761772853    	0.940707098814462   	0.336536095802948   
4097.57199019964    	1.37160114042598    	4.58091286307054    	1.57301596340757    	1.31563037127614    
2714.729187828      	1.37349823743902    	4.57458563535912    	1.28036292499545    	5.66984650211085    
1966.08352745357    	1.37539533445205    	4.56827586206897    	1.08960933683427    	4.89510282228296    
1386.77817901302    	1.37729243146509    	4.56198347107438    	0.915110068025735   	5.34931812965529    
1893.88384104891    	1.37918952847813    	4.55570839064649    	1.06941557051931    	0.736425207963161   
6006.10056409946    	1.38108662549117    	4.54945054945055    	1.90443490865824    	3.12832557956307    
10380.1040730005    	1.3829837225042     	4.54320987654321    	2.50363311769991    	3.1497142121772     
970.464826507464    	1.38488081951724    	4.53698630136986    	0.765525626354831   	4.58837446176551    
7043.37773225047    	1.38677791653028    	4.53077975376197    	2.06234027814436    	2.7499719705979     
279.655426184674    	1.38867501354331    	4.52459016393443    	0.41094287879026    	1.6867176564492     
7511.2295178349     	1.39057211055635    	4.51841746248295    	2.12973393104633    	0.921392898369869   
17521.1369144052    	1.39246920756939    	4.51226158038147    	3.25275217123019    	0.265212685774913   
7734.49028704158    	1.39436630458243    	4.50612244897959    	2.16115384045805    	5.69863417352045    
3258.93040466635    	1.39626340159546    	4.5                 	1.4028375326154     	6.0449871451682     
33.2501728545175    	1.3981604986085     	4.49389416553596    	0.141699000688806   	1.50180518651904    
1517.70627074925    	1.40005759562154    	4.48780487804878    	0.957334473384672   	4.46222666796297    
1448.1219626564     	1.40195469263458    	4.48173207036536    	0.935130891486748   	3.94117694840323    
5118.57971972254    	1.40385178964761    	4.47567567567568    	1.7581040306083     	5.32756249023443    
126.519935446491    	1.40574888666065    	4.46963562753036    	0.276407176466146   	3.98784137209076    
8811.50610873841    	1.40764598367369    	4.46361185983828    	2.30672013801672    	0.704410299805391   
5398.05182997143    	1.40954308068672    	4.45760430686406    	1.805462027859      	2.71490548235107    
5531.7283790317     	1.41144017769976    	4.45161290322581    	1.8276804118393     	4.48901781365248    
6346.31554357617    	1.4133372747128     	4.44563758389262    	1.95763023819682    	3.78719097126329    
4412.30293459109    	1.41523437172584    	4.43967828418231    	1.63230944959766    	2.36136368847304    
2250.86230078165    	1.41713146873887    	4.43373493975904    	1.16585434991096    	4.07206208825419    
2172.52502100627    	1.41902856575191    	4.42780748663102    	1.14538694098065    	5.057195792064      
2316.39701050984    	1.42092566276495    	4.4218958611482     	1.18270472447003    	4.24082663148491    
19.2226634205945    	1.42282275977799    	4.416               	0.107739911541668   	3.94792840057       
7071.97915036203    	1.42471985679102    	4.41011984021305    	2.06652336318879    	4.45059366816093    
3612.38488196203    	1.42661695380406    	4.40425531914894    	1.47695356627539    	2.90114376464411    
2932.46327865788    	1.4285140508171     	4.39840637450199    	1.33071828671956    	5.28240991121152    
4144.02265330009    	1.43041114783014    	4.39257294429708    	1.58190680460836    	4.54598169559379    
639.845034356278    	1.43230824484317    	4.38675496688742    	0.62159460395375    	5.04535708813851    
4079.94589439964    	1.43420534185621    	4.38095238095238    	1.56962907831055    	5.00993940223538    
2372.11106416212    	1.43610243886925    	4.37516512549538    	1.19684343900495    	2.62274978262474    
14934.0178161007    	1.43799953588228    	4.36939313984169    	3.00301959709621    	2.20844189000351    
6926.62788070441    	1.43989663289532    	4.36363636363636    	2.04517635053146    	0.610224230759018   
6959.33180186036    	1.44179372990836    	4.35789473684211    	2.04999879254418    	1.21541110178557    
5630.09290897551    	1.4436908269214     	4.35216819973719    	1.84385860590233    	1.84023619058211    
6005.34189475683    	1.44558792393443    	4.34645669291339    	1.90431462412467    	1.50027354424448    
16071.398251043     	1.44748502094747    	4.34076015727392    	3.11527697559748    	0.0639704346814868  
14549.8939839485    	1.44938211796051    	4.33507853403141    	2.96414707204336    	5.23182131910949    
86.9732804772776    	1.45127921497355    	4.32941176470588    	0.229172635597203   	4.72730048820437    
1590.83354648226    	1.45317631198658    	4.32375979112272    	0.980126663682439   	3.1976617462701     
4073.36160146514    	1.45507340899962    	4.31812255541069    	1.56836201853226    	5.04760102032156    
13928.0228845195    	1.45697050601266    	4.3125              	2.90011065969524    	4.45565590068917    
5296.44909199248    	1.45886760302569    	4.30689206762029    	1.78839000882552    	3.19014742903798    
502.721744649817    	1.46076470003873    	4.3012987012987     	0.550977252488296   	5.74739892730691    
6219.49049262908    	1.46266179705177    	4.29571984435798    	1.93797083925683    	2.93078198659482    
2790.65828106923    	1.46455889406481    	4.29015544041451    	1.29814487689881    	4.56804244279914    
247.87056655277     	1.46645599107784    	4.28460543337646    	0.386885375546892   	1.28444685473542    
6978.47820747523    	1.46835308809088    	4.27906976744186    	2.0528168180751     	4.4239546238564     
832.601696127781    	1.47025018510392    	4.27354838709677    	0.7090689684435     	0.530607791259631   
8635.34107686133    	1.47214728211696    	4.2680412371134     	2.28354503896126    	2.22134668576861    
5752.50867814281    	1.47404437912999    	4.26254826254826    	1.86379642785428    	2.07228708633303    
11489.5140216827    	1.47594147614303    	4.25706940874036    	2.63402967559858    	1.92125058433309    
9716.80057701589    	1.47783857315607    	4.25160462130937    	2.42231979694695    	2.00992960954367    
3038.19198684188    	1.47973567016911    	4.24615384615385    	1.35449510773764    	0.598937828552716   
365.065368343332    	1.48163276718214    	4.24071702944942    	0.469521140798369   	4.99474179039547    
4478.99571574689    	1.48352986419518    	4.23529411764706    	1.64459951289613    	1.55630554870685    
4183.66958711445    	1.48542696120822    	4.22988505747126    	1.58945604645735    	2.3786972433539     
1075.67939828446    	1.48732405822125    	4.22448979591837    	0.805955863578467   	5.96837411469978    
856.861983628108    	1.48922115523429    	4.21910828025478    	0.719325193549444   	3.4728654016146     
3210.29001128576    	1.49111825224733    	4.21374045801527    	1.39232931617828    	1.07135165805764    
10367.1754215434    	1.49301534926037    	4.20838627700127    	2.50207346642076    	5.79981531620937    
9580.2881121059     	1.4949124462734     	4.20304568527919    	2.40524388271328    	5.23183436212052    
2067.39375396532    	1.49680954328644    	4.19771863117871    	1.11732993333695    	5.48730022955323    
323.033699709473    	1.49870664029948    	4.19240506329114    	0.441665777760572   	0.183770628016895   
5486.2129284055     	1.50060373731252    	4.18710493046776    	1.8201457393083     	6.09916725006823    
8135.25602319241    	1.50250083432555    	4.18181818181818    	2.21643728016464    	2.79400841176233    
1370.00822444818    	1.50439793133859    	4.1765447667087     	0.909560142291071   	3.47855747323839    
405.006719330189    	1.50629502835163    	4.17128463476071    	0.494539457432714   	4.14999005995136    
3541.76078589465    	1.50819212536467    	4.16603773584906    	1.46244467790297    	4.79237237508323    
4704.8223799373     	1.5100892223777     	4.1608040201005     	1.68554926252164    	4.89374728921797    
4916.86560148578    	1.51198631939074    	4.1555834378921     	1.72311396605902    	2.31210263126178    
2272.87880719547    	1.51388341640378    	4.15037593984962    	1.17154229842635    	1.87936500520754    
749.038393526191    	1.51578051341681    	4.14518147684606    	0.672545812927886   	5.77684554443674    
2758.56097934769    	1.51767761042985    	4.14                	1.29065785274131    	3.98071652802944    
4824.73261342942    	1.51957470744289    	4.13483146067416    	1.70689363396633    	0.600500762544957   
2598.95067830313    	1.52147180445593    	4.12967581047382    	1.25276281107441    	5.74964639842222    
2200.84049379466    	1.52336890146896    	4.12453300124533    	1.1528269427893     	5.85398176171444    
4244.75143458638    	1.525265998482      	4.11940298507463    	1.60101708211187    	3.68369893668468    
644.006727990198    	1.52716309549504    	4.11428571428571    	0.62361282193754    	4.99259408379683    
195.722695281104    	1.52906019250808    	4.10918114143921    	0.343787773753386   	3.23885150846676    
1202.44304803813    	1.53095728952111    	4.10408921933085    	0.852122615422126   	1.60334462323883    
3082.69145422604    	1.53285438653415    	4.0990099009901     	1.36437848705321    	0.748069845419371   
4657.33517833135    	1.53475148354719    	4.09394313967862    	1.67702130875158    	1.3692524616623     
14216.5389472211    	1.53664858056022    	4.08888888888889    	2.92999428566378    	0.0142079821581716  
7664.74961421811    	1.53854567757326    	4.08384710234279    	2.15138838642913    	5.34976417452188    
713.534568312357    	1.5404427745863     	4.07881773399015    	0.656413255889506   	5.9928890287525     
4065.32419587068    	1.54233987159934    	4.07380073800738    	1.56681393770315    	4.91272926125061    
1165.19318023678    	1.54423696861237    	4.06879606879607    	0.838820046369478   	5.72202642623882    
5604.46485457788    	1.54613406562541    	4.06380368098159    	1.83965721815252    	3.12088225984675    
1590.42463914697    	1.54803116263845    	4.05882352941177    	0.980000689868068   	4.18125608721793    
3229.31426478747    	1.54992825965149    	4.05385556915545    	1.39644871029176    	3.56376368405347    
5042.93989124819    	1.55182535666452    	4.04889975550122    	1.74506548803104    	3.78954981547978    
2029.03539094364    	1.55372245367756    	4.04395604395604    	1.10691594858711    	2.58683340291146    
8346.30523975465    	1.5556195506906     	4.0390243902439     	2.24500320623092    	4.37559956220492    
550.812681207001    	1.55751664770364    	4.03410475030451    	0.576729012089621   	3.50678399970551    
48.2853121463902    	1.55941374471667    	4.02919708029197    	0.170756543622343   	5.68560901078957    
1567.68402190675    	1.56131084172971    	4.02430133657351    	0.972969216036312   	2.62450953464357    
486.682663164141    	1.56320793874275    	4.01941747572816    	0.542116682163347   	4.64646135680298    
7721.80415501465    	1.56510503575578    	4.01454545454545    	2.15938074789529    	3.8063982996812     
4446.18440255846    	1.56700213276882    	4.00968523002421    	1.63856460443207    	0.958055579067265   
5561.15407924626    	1.56889922978186    	4.00483675937122    	1.83253508301007    	0.617281523570453   
34738.8097428429    	1.5707963267949     	4                   	4.58012468337308    	0.489634287048737   
414.753154098328    	1.57269342380793    	3.99517490952955    	0.500454596541458   	3.65648045809137    
1907.34127584804    	1.57459052082097    	3.99036144578313    	1.07320833613911    	4.12252269362299    
775.623790502359    	1.57648761783401    	3.985559566787      	0.684376982494364   	5.97041452402802    
189.612783919347    	1.57838471484705    	3.98076923076923    	0.338379185797898   	2.37195383956818    
4273.68955111107    	1.58028181186008    	3.97599039615846    	1.60646518955759    	6.11501020640793    
7440.49744338118    	1.58217890887312    	3.97122302158273    	2.11968252615896    	5.49212584713079    
445.210357110018    	1.58407600588616    	3.96646706586826    	0.518504420428249   	4.13975648838377    
1801.75493232405    	1.5859731028992     	3.96172248803828    	1.04308018075348    	4.31742206071524    
6170.54135951725    	1.58787019991223    	3.95698924731183    	1.93032958806238    	4.62299593775672    
2965.74445565489    	1.58976729692527    	3.95226730310263    	1.3382482907571     	3.46851010608516    
2553.0554429795     	1.59166439393831    	3.94755661501788    	1.24165218427978    	4.42797752661431    
4432.03738124677    	1.59356149095134    	3.94285714285714    	1.63595570711193    	0.960277993155685   
718.217058186652    	1.59545858796438    	3.93816884661118    	0.658563552750426   	4.75667068028437    
1240.89297695927    	1.59735568497742    	3.93349168646081    	0.865639363606834   	5.60537886063698    
7726.03359451698    	1.59925278199046    	3.9288256227758     	2.15997204235197    	4.21043752303876    
2772.03750327546    	1.60114987900349    	3.92417061611374    	1.29380666654015    	3.74914994511013    
955.555954103488    	1.60304697601653    	3.91952662721893    	0.759622631530304   	2.02916236046223    
628.265002499478    	1.60494407302957    	3.91489361702128    	0.615944054930343   	2.7015874711449     
5764.07831740522    	1.60684117004261    	3.91027154663518    	1.86566975148913    	0.727856612558432   
3048.14937992779    	1.60873826705564    	3.90566037735849    	1.35671290825116    	1.78991045155011    
906.84075102812     	1.61063536406868    	3.90106007067138    	0.740006181846862   	4.07699910714729    
3862.09475000738    	1.61253246108172    	3.89647058823529    	1.52714859134688    	2.98961568851965    
2620.33415400552    	1.61442955809475    	3.89189189189189    	1.25790595343392    	2.88665080099288    
2985.57368677771    	1.61632665510779    	3.88732394366197    	1.34271466108688    	3.2519705500905     
186.516586829888    	1.61822375212083    	3.88276670574443    	0.335605108942762   	2.36862083582549    
387.936710465443    	1.62012084913387    	3.87822014051522    	0.484005473719299   	1.63091180629811    
3345.53570646145    	1.6220179461469     	3.87368421052632    	1.4213553498235     	4.73580350322336    
1659.48121566272    	1.62391504315994    	3.86915887850467    	1.0010505398686     	3.53969218702335    
3581.71956072115    	1.62581214017298    	3.86464410735123    	1.47067131979592    	3.4405540969619     
1383.30714503328    	1.62770923718602    	3.86013986013986    	0.913964113950949   	4.77562445142644    
5656.64001917484    	1.62960633419905    	3.85564610011641    	1.84820059035999    	4.88838358308643    
288.382137865821    	1.63150343121209    	3.85116279069767    	0.417305407416524   	0.9919217123737     
3167.5894752685     	1.63340052822513    	3.84668989547038    	1.38303853050194    	1.016328128509      
719.069498793151    	1.63529762523817    	3.84222737819026    	0.658954256251231   	4.54549977089982    
865.801114874998    	1.6371947222512     	3.837775202781      	0.723067604163135   	2.94095179335936    
870.635033755728    	1.63909181926424    	3.83333333333333    	0.725083300959796   	2.0295055329028     
3679.85082823707    	1.64098891627728    	3.82890173410405    	1.49068177108839    	0.189721847790428   
2158.50955343543    	1.64288601329031    	3.82448036951501    	1.14168638336815    	3.21806512257256    
4214.49801248481    	1.64478311030335    	3.82006920415225    	1.5953014519253     	2.9050998284401     
4066.24714911692    	1.64668020731639    	3.81566820276498    	1.56699178501282    	2.77096763210923    
184.007296549385    	1.64857730432943    	3.81127733026467    	0.333339942461096   	0.628156936461472   
1385.17059080094    	1.65047440134246    	3.80689655172414    	0.914579504894745   	4.63873564338598    
302.668507793563    	1.6523714983555     	3.80252583237658    	0.42751706169414    	3.60363973447361    
943.481116910517    	1.65426859536854    	3.79816513761468    	0.754807905350614   	3.17393227009171    
2857.72570317237    	1.65616569238158    	3.79381443298969    	1.31365131311436    	3.18944873060092    
1998.20260399057    	1.65806278939461    	3.78947368421053    	1.09847352473119    	2.06292902122717    
5558.78038146507    	1.65995988640765    	3.78514285714286    	1.83214394578668    	6.11067683240376    
2007.07228091581    	1.66185698342069    	3.78082191780822    	1.10090879260507    	0.495538747950073   
13868.2715159909    	1.66375408043372    	3.77651083238312    	2.89388322055286    	0.397537212625955   
12003.9545963306    	1.66565117744676    	3.77220956719818    	2.69235303273116    	6.27242879536917    
12425.5820050365    	1.6675482744598     	3.7679180887372     	2.73922813507532    	6.27674811646429    
14921.3593094645    	1.66944537147284    	3.76363636363636    	3.00174660402863    	4.86802547019521    
5347.27201446803    	1.67134246848587    	3.75936435868331    	1.79694991422799    	5.68689837881853    
3969.46145794791    	1.67323956549891    	3.75510204081633    	1.54823053471241    	2.73387653039994    
104.32188523341     	1.67513666251195    	3.75084937712344    	0.250990652232504   	3.18873284119066    
1097.52569580449    	1.67703375952499    	3.74660633484163    	0.814098926841124   	0.745867755347133   
4048.65372195278    	1.67893085653802    	3.74237288135593    	1.56359815939958    	2.73695192066882    
4088.78783313428    	1.68082795355106    	3.73814898419865    	1.57132898479686    	2.3425736537251     
5161.84620915431    	1.6827250505641     	3.73393461104848    	1.76551887262242    	3.88526199642181    
2910.8153666593     	1.68462214757714    	3.72972972972973    	1.32579740080552    	4.40239202238301    
2534.9651144482     	1.68651924459017    	3.72553430821147    	1.2372453415935     	3.35414304721867    
4292.23364559804    	1.68841634160321    	3.72134831460674    	1.60994674755114    	4.52652675471741    
5690.57495346424    	1.69031343861625    	3.71717171717172    	1.85373610103627    	6.04786196093668    
4246.38857501016    	1.69221053562928    	3.71300448430493    	1.60132579713842    	2.71416308719005    
1406.27760651624    	1.69410763264232    	3.70884658454647    	0.921521271165399   	5.68533513771441    
854.086532309606    	1.69600472965536    	3.70469798657718    	0.718159269871201   	5.89303979430056    
452.782022384318    	1.6979018266684     	3.70055865921788    	0.522894918356168   	0.812504113191509   
2816.75475365886    	1.69979892368143    	3.69642857142857    	1.30420046806659    	5.97271896402883    
4962.14537009688    	1.70169602069447    	3.69230769230769    	1.73102992333152    	2.42886081115434    
436.200697132801    	1.70359311770751    	3.68819599109131    	0.513231154622713   	5.11927984278969    
13276.6780401903    	1.70549021472055    	3.68409343715239    	2.83148682799687    	0.762055711779486   
2538.90802076807    	1.70738731173358    	3.68                	1.23820717869508    	1.09745311820678    
4157.95170213613    	1.70928440874662    	3.67591564927858    	1.58456315741616    	3.80645513760818    
653.724544518638    	1.71118150575966    	3.67184035476718    	0.628300245408849   	1.32893737243329    
2890.79949404017    	1.7130786027727     	3.66777408637874    	1.32123119414497    	2.60224104060154    
72.6353750724095    	1.71497569978573    	3.66371681415929    	0.209432426975496   	0.960789590834156   
3941.5904527697     	1.71687279679877    	3.65966850828729    	1.54278562071316    	3.64432856199692    
12180.2962103006    	1.71876989381181    	3.65562913907285    	2.71205666141447    	4.48087020602173    
2591.44987109338    	1.72066699082484    	3.651598676957      	1.25095371131722    	3.10015542919833    
8108.06836726773    	1.72256408783788    	3.64757709251101    	2.21273056432148    	4.37138022419632    
262.174560128543    	1.72446118485092    	3.64356435643564    	0.397891908804534   	5.43901778662511    
2657.38659273004    	1.72635828186396    	3.63956043956044    	1.2667683484955     	1.68931395754708    
7354.63620261399    	1.72825537887699    	3.63556531284303    	2.1074167685489     	4.33826568476094    
2040.70158229499    	1.73015247589003    	3.63157894736842    	1.11009356307348    	0.311118286742426   
6356.39275462759    	1.73204957290307    	3.6276013143483     	1.9591838662761     	2.66982760321987    
6658.78030186135    	1.73394666991611    	3.62363238512035    	2.00524377514116    	0.905585414416781   
3871.4107459366     	1.73584376692914    	3.61967213114754    	1.52898934641785    	0.659306244248511   
17651.4259289088    	1.73774086394218    	3.61572052401747    	3.26482367495829    	0.598525502761158   
4266.22696746925    	1.73963796095522    	3.61177753544166    	1.60506199698711    	0.55186784442658    
3.66544154329626    	1.74153505796825    	3.6078431372549     	0.0470471134463424  	4.88921973263034    
1239.90148639495    	1.74343215498129    	3.60391730141458    	0.865293465616991   	2.97811415052436    
1173.50849051762    	1.74532925199433    	3.6                 	0.841807812285351   	4.64995881670167    
2753.17140164906    	1.74722634900737    	3.59609120521173    	1.28939641574569    	3.74185044554558    
3100.78354616942    	1.7491234460204     	3.59219088937093    	1.36837634889964    	3.77176251462009    
3166.200418297      	1.75102054303344    	3.58829902491874    	1.38273525099129    	1.32890633760668    
297.418404897168    	1.75291764004648    	3.58441558441558    	0.423792975459734   	2.76851687852726    
4463.411206826      	1.75481473705952    	3.58054054054054    	1.64173585648833    	4.12983244047799    
139.297699319149    	1.75671183407255    	3.57667386609071    	0.290029254020852   	5.78163087103124    
16799.8627393015    	1.75860893108559    	3.57281553398058    	3.18509727470554    	4.63468478326798    
9110.22535144257    	1.76050602809863    	3.56896551724138    	2.34549436393644    	5.65620455965854    
217.326623206003    	1.76240312511167    	3.56512378902045    	0.362264935618263   	4.15508201241246    
327.97551539544     	1.7643002221247     	3.56129032258065    	0.445031288182094   	2.88264473444944    
1472.09687053923    	1.76619731913774    	3.55746509129968    	0.942840063632918   	5.44133377544818    
6797.28643345767    	1.76809441615078    	3.55364806866953    	2.0259915019806     	4.07282309872461    
485.267214182174    	1.76999151316381    	3.54983922829582    	0.541327772570727   	3.75806367455802    
961.76694819995     	1.77188861017685    	3.54603854389722    	0.762087358924697   	1.2568827627087     
12605.0066291569    	1.77378570718989    	3.54224598930481    	2.75893439192734    	3.23904850677963    
3882.82576904413    	1.77568280420293    	3.53846153846154    	1.53124183307378    	2.35904979573356    
3291.4724305521     	1.77757990121596    	3.53468516542156    	1.40982414673942    	2.20600450037789    
3665.69153262945    	1.779476998229      	3.53091684434968    	1.48781109129327    	2.05026222427938    
6600.92260432446    	1.78137409524204    	3.52715654952077    	1.99651305394983    	0.949711348653694   
3413.30847300591    	1.78327119225508    	3.52340425531915    	1.43567984388373    	1.77701504442065    
