DateTime           	value              
2013/04/22 01:00:00	2805.77            
2013/04/22 01:30:00	2805.43            
2013/04/22 02:00:00	2801.03            
2013/04/22 02:30:00	2806.41            
2013/04/22 03:00:00	2819.76            
2013/04/22 03:30:00	2819.08            
2013/04/22 04:00:00	2803.64            
2013/04/22 04:30:00	2800.1             
2013/04/22 05:00:00	2804.06            
2013/04/22 05:30:00	2805.56393939394   
2013/04/22 06:00:00	2795.37393939394   
2013/04/22 06:30:00	2760.38939393939   
2013/04/22 07:00:00	2716.01            
2013/04/22 07:30:00	2673.61            
2013/04/22 08:00:00	2640.94606060606   
2013/04/22 08:30:00	2617.39606060606   
2013/04/22 09:00:00	2619.00060606061   
2013/04/22 09:30:00	2619.94            
2013/04/22 10:00:00	2625.76            
2013/04/22 10:30:00	2625.7             
2013/04/22 11:00:00	2635.32            
2013/04/22 11:30:00	2641.98            
2013/04/22 12:00:00	2638.68            
2013/04/22 12:30:00	2624.68            
2013/04/22 13:00:00	2609.58            
2013/04/22 13:30:00	2592.5             
2013/04/22 14:00:00	2580.94            
2013/04/22 14:30:00	2581.36            
2013/04/22 15:00:00	2590.86            
2013/04/22 15:30:00	2630.1             
2013/04/22 16:00:00	2659.34            
2013/04/22 16:30:00	2700.56            
2013/04/22 17:00:00	2738.06            
2013/04/22 17:30:00	2747.4             
2013/04/22 18:00:00	2728.42            
2013/04/22 18:30:00	2725.44            
2013/04/22 19:00:00	2711.68            
2013/04/22 19:30:00	2706.46            
2013/04/22 20:00:00	2722.42            
2013/04/22 20:30:00	2727.48            
2013/04/22 21:00:00	2720.87            
2013/04/22 21:30:00	2726.87            
2013/04/22 22:00:00	2734.73            
2013/04/22 22:30:00	2751.63            
2013/04/22 23:00:00	2762.97            
2013/04/22 23:30:00	2781.08            
2013/04/23 00:00:00	2798.48            
2013/04/23 00:30:00	2807.62            
2013/04/23 01:00:00	2804.1             
2013/04/23 01:30:00	2816.44            
2013/04/23 02:00:00	2831.72            
2013/04/23 02:30:00	2839               
2013/04/23 03:00:00	2845.46            
2013/04/23 03:30:00	2847.44            
2013/04/23 04:00:00	2842.58            
2013/04/23 04:30:00	2835.68            
2013/04/23 05:00:00	2836.1             
2013/04/23 05:30:00	2836.68            
2013/04/23 06:00:00	2832.84833333333   
2013/04/23 06:30:00	2791.46            
2013/04/23 07:00:00	2759.38            
2013/04/23 07:30:00	2717.7             
2013/04/23 08:00:00	2675.62            
2013/04/23 08:30:00	2625.09166666667   
2013/04/23 09:00:00	2620.92            
2013/04/23 09:30:00	2607.14            
2013/04/23 10:00:00	2598.98            
2013/04/23 10:30:00	2594.26            
2013/04/23 11:00:00	2608.02            
2013/04/23 11:30:00	2618.32            
2013/04/23 12:00:00	2628.4             
2013/04/23 12:30:00	2641.9             
2013/04/23 13:00:00	2653.54            
2013/04/23 13:30:00	2661.02            
2013/04/23 14:00:00	2669.56            
2013/04/23 14:30:00	2681.02            
2013/04/23 15:00:00	2676.7             
2013/04/23 15:30:00	2673.78            
2013/04/23 16:00:00	2672.42            
2013/04/23 16:30:00	2672.82            
2013/04/23 17:00:00	2683.56            
2013/04/23 17:30:00	2713.02            
2013/04/23 18:00:00	2739.12            
2013/04/23 18:30:00	2751.82            
2013/04/23 19:00:00	2742.88            
2013/04/23 19:30:00	2727.54            
2013/04/23 20:00:00	2697.71            
2013/04/23 20:30:00	2679.49            
2013/04/23 21:00:00	2691.23            
2013/04/23 21:30:00	2736.19            
2013/04/23 22:00:00	2777.79            
2013/04/23 22:30:00	2812.06            
2013/04/23 23:00:00	2832.04            
2013/04/23 23:30:00	2837.3             
2013/04/24 00:00:00	2829.64            
2013/04/24 00:30:00	2817.18            
2013/04/24 01:00:00	2817.1             
2013/04/24 01:30:00	2821.02            
2013/04/24 02:00:00	2834.38            
2013/04/24 02:30:00	2838.38            
2013/04/24 03:00:00	2837.12            
2013/04/24 03:30:00	2839.04            
2013/04/24 04:00:00	2840.62            
2013/04/24 04:30:00	2827.62            
2013/04/24 05:00:00	2821.42315789474   
2013/04/24 05:30:00	2791.88            
2013/04/24 06:00:00	2750.54            
2013/04/24 06:30:00	2714.26            
2013/04/24 07:00:00	2689.28            
2013/04/24 07:30:00	2663.37684210526   
2013/04/24 08:00:00	2671.7             
2013/04/24 08:30:00	2690.36            
2013/04/24 09:00:00	2712.32            
2013/04/24 09:30:00	2735.3             
2013/04/24 10:00:00	2733.54            
2013/04/24 10:30:00	2709.64            
2013/04/24 11:00:00	2676.76            
2013/04/24 11:30:00	2638.52            
2013/04/24 12:00:00	2596.26            
2013/04/24 12:30:00	2595.06            
2013/04/24 13:00:00	2606.46            
2013/04/24 13:30:00	2620.62            
2013/04/24 14:00:00	2634.96            
2013/04/24 14:30:00	2653               
2013/04/24 15:00:00	2662.8             
2013/04/24 15:30:00	2676.38            
2013/04/24 16:00:00	2691.5             
2013/04/24 16:30:00	2694.48            
2013/04/24 17:00:00	2696.54            
2013/04/24 17:30:00	2687.24            
2013/04/24 18:00:00	2684               
2013/04/24 18:30:00	2669.84            
2013/04/24 19:00:00	2650.54            
2013/04/24 19:30:00	2637.21            
2013/04/24 20:00:00	2639.57            
2013/04/24 20:30:00	2654.95            
2013/04/24 21:00:00	2696.41            
2013/04/24 21:30:00	2758.67            
2013/04/24 22:00:00	2808.5             
2013/04/24 22:30:00	2841.7             
2013/04/24 23:00:00	2851.94            
2013/04/24 23:30:00	2845.46            
2013/04/25 00:00:00	2835.96            
2013/04/25 00:30:00	2830.92            
2013/04/25 01:00:00	2823.44            
2013/04/25 01:30:00	2826.9             
2013/04/25 02:00:00	2836.02            
2013/04/25 02:30:00	2834.94            
2013/04/25 03:00:00	2832.92            
2013/04/25 03:30:00	2835.1             
2013/04/25 04:00:00	2829.08            
2013/04/25 04:30:00	2826.18            
2013/04/25 05:00:00	2826.44            
2013/04/25 05:30:00	2824.8464516129    
2013/04/25 06:00:00	2817.30774193548   
2013/04/25 06:30:00	2801.99096774194   
2013/04/25 07:00:00	2771.53612903226   
2013/04/25 07:30:00	2731.72322580645   
2013/04/25 08:00:00	2680.72580645161   
2013/04/25 08:30:00	2645.15225806452   
2013/04/25 09:00:00	2645.92903225806   
2013/04/25 09:30:00	2658.62387096774   
2013/04/25 10:00:00	2687.49677419355   
2013/04/25 10:30:00	2728.64774193548   
2013/04/25 11:00:00	2768.06            
2013/04/25 11:30:00	2783.26            
2013/04/25 12:00:00	2797.8             
2013/04/25 12:30:00	2806.62            
2013/04/25 13:00:00	2816.46            
2013/04/25 13:30:00	2824.72            
2013/04/25 14:00:00	2833.72            
2013/04/25 14:30:00	2835.3             
2013/04/25 15:00:00	2803.94            
2013/04/25 15:30:00	2781.96            
2013/04/25 16:00:00	2740.26            
2013/04/25 16:30:00	2698.78            
2013/04/25 17:00:00	2682.9             
2013/04/25 17:30:00	2686               
2013/04/25 18:00:00	2679.98            
2013/04/25 18:30:00	2700               
2013/04/25 19:00:00	2712.8             
2013/04/25 19:30:00	2703.76            
2013/04/25 20:00:00	2729.66            
2013/04/25 20:30:00	2761.4             
2013/04/25 21:00:00	2787.04            
2013/04/25 21:30:00	2810.54            
2013/04/25 22:00:00	2839.2             
2013/04/25 22:30:00	2839.32            
2013/04/25 23:00:00	2820.58            
2013/04/25 23:30:00	2802.7             
2013/04/26 00:00:00	2797.1             
2013/04/26 00:30:00	2794.9             
2013/04/26 01:00:00	2801.46            
2013/04/26 01:30:00	2814.82            
2013/04/26 02:00:00	2827.8             
2013/04/26 02:30:00	2837.2             
2013/04/26 03:00:00	2837.4             
2013/04/26 03:30:00	2841.54            
2013/04/26 04:00:00	2847.44            
2013/04/26 04:30:00	2848.9             
2013/04/26 05:00:00	2849.62            
2013/04/26 05:30:00	2848.82            
2013/04/26 06:00:00	2827.16            
2013/04/26 06:30:00	2793.64            
2013/04/26 07:00:00	2779.56            
2013/04/26 07:30:00	2758.16            
2013/04/26 08:00:00	2732.394           
2013/04/26 08:30:00	2700.57            
2013/04/26 09:00:00	2703.29            
2013/04/26 09:30:00	2687.75            
2013/04/26 10:00:00	2682.43            
2013/04/26 10:30:00	2684.796           
2013/04/26 11:00:00	2701.04            
2013/04/26 11:30:00	2695.8             
2013/04/26 12:00:00	2691.46            
2013/04/26 12:30:00	2698.58            
2013/04/26 13:00:00	2712.04            
2013/04/26 13:30:00	2734.18            
2013/04/26 14:00:00	2755.5             
2013/04/26 14:30:00	2786.5             
2013/04/26 15:00:00	2808.82            
2013/04/26 15:30:00	2827.9             
2013/04/26 16:00:00	2847.78            
2013/04/26 16:30:00	2865.84            
2013/04/26 17:00:00	2873.26            
2013/04/26 17:30:00	2860.96            
2013/04/26 18:00:00	2842.8             
2013/04/26 18:30:00	2821.74            
2013/04/26 19:00:00	2805.08            
2013/04/26 19:30:00	2782.7             
2013/04/26 20:00:00	2770.74            
2013/04/26 20:30:00	2772.1             
2013/04/26 21:00:00	2774.24            
2013/04/26 21:30:00	2776.54            
2013/04/26 22:00:00	2795.38            
2013/04/26 22:30:00	2816.02            
2013/04/26 23:00:00	2822.5             
2013/04/26 23:30:00	2830.3             
2013/04/27 00:00:00	2836.72            
2013/04/27 00:30:00	2829.82            
2013/04/27 01:00:00	2817.6             
2013/04/27 01:30:00	2815.78            
2013/04/27 02:00:00	2819.22            
2013/04/27 02:30:00	2818.8             
2013/04/27 03:00:00	2818.26            
2013/04/27 03:30:00	2830.18            
2013/04/27 04:00:00	2841.32            
2013/04/27 04:30:00	2842.6             
2013/04/27 05:00:00	2840.38            
2013/04/27 05:30:00	2837.44            
2013/04/27 06:00:00	2818.77490196078   
2013/04/27 06:30:00	2763.16            
2013/04/27 07:00:00	2720               
2013/04/27 07:30:00	2685.38666666667   
2013/04/27 08:00:00	2651.09            
2013/04/27 08:30:00	2651.75509803922   
2013/04/27 09:00:00	2694.65            
2013/04/27 09:30:00	2729.77            
2013/04/27 10:00:00	2751.01333333333   
2013/04/27 10:30:00	2767.33            
2013/04/27 11:00:00	2766.59            
2013/04/27 11:30:00	2758.31            
2013/04/27 12:00:00	2754.51            
2013/04/27 12:30:00	2766.3             
2013/04/27 13:00:00	2792.7             
2013/04/27 13:30:00	2794.82            
2013/04/27 14:00:00	2795.78            
2013/04/27 14:30:00	2788.04            
2013/04/27 15:00:00	2773.86            
2013/04/27 15:30:00	2764.3             
2013/04/27 16:00:00	2761.76            
2013/04/27 16:30:00	2753.28            
2013/04/27 17:00:00	2749.58            
2013/04/27 17:30:00	2740.66            
2013/04/27 18:00:00	2724.42            
2013/04/27 18:30:00	2722.48            
2013/04/27 19:00:00	2732.54            
2013/04/27 19:30:00	2739.26            
2013/04/27 20:00:00	2746.92            
2013/04/27 20:30:00	2761.32            
2013/04/27 21:00:00	2763.34            
2013/04/27 21:30:00	2763.48            
2013/04/27 22:00:00	2773.14            
2013/04/27 22:30:00	2776.06            
2013/04/27 23:00:00	2790.16            
2013/04/27 23:30:00	2807.12            
2013/04/28 00:00:00	2820.26            
2013/04/28 00:30:00	2814.8             
2013/04/28 01:00:00	2825.78            
2013/04/28 01:30:00	2823.18            
2013/04/28 02:00:00	2819.62            
2013/04/28 02:30:00	2808.08            
2013/04/28 03:00:00	2818.36            
2013/04/28 03:30:00	2822               
2013/04/28 04:00:00	2818.5             
2013/04/28 04:30:00	2823.18            
2013/04/28 05:00:00	2827.14            
2013/04/28 05:30:00	2817.32            
2013/04/28 06:00:00	2795.82324022346   
2013/04/28 06:30:00	2768.72905027933   
2013/04/28 07:00:00	2732.22301675978   
2013/04/28 07:30:00	2697.2251396648    
2013/04/28 08:00:00	2659.25541899441   
2013/04/28 08:30:00	2631.41061452514   
2013/04/28 09:00:00	2615.59094972067   
2013/04/28 09:30:00	2632.47698324022   
2013/04/28 10:00:00	2655.9948603352    
2013/04/28 10:30:00	2686.88458100559   
2013/04/28 11:00:00	2720.9061452514    
2013/04/28 11:30:00	2746.04            
2013/04/28 12:00:00	2749.76            
2013/04/28 12:30:00	2754.78            
2013/04/28 13:00:00	2752.88            
2013/04/28 13:30:00	2756.16            
2013/04/28 14:00:00	2764.3             
2013/04/28 14:30:00	2774.38            
2013/04/28 15:00:00	2778.76            
2013/04/28 15:30:00	2786.56            
2013/04/28 16:00:00	2794.14            
2013/04/28 16:30:00	2786.24            
2013/04/28 17:00:00	2776.42            
2013/04/28 17:30:00	2764.72            
2013/04/28 18:00:00	2736.98            
2013/04/28 18:30:00	2701.88            
2013/04/28 19:00:00	2682.12            
2013/04/28 19:30:00	2661.32            
2013/04/28 20:00:00	2648.8             
2013/04/28 20:30:00	2645.84            
2013/04/28 21:00:00	2659.72            
2013/04/28 21:30:00	2685.34            
2013/04/28 22:00:00	2702.46            
2013/04/28 22:30:00	2722.18            
2013/04/28 23:00:00	2762.48            
2013/04/28 23:30:00	2779.88            
2013/04/29 00:00:00	2774.72            
2013/04/29 00:30:00	2784.4             
2013/04/29 01:00:00	2799.46            
2013/04/29 01:30:00	2799.9             
2013/04/29 02:00:00	2809.38            
2013/04/29 02:30:00	2833.14            
2013/04/29 03:00:00	2843.62            
2013/04/29 03:30:00	2834.86            
2013/04/29 04:00:00	2830.64            
2013/04/29 04:30:00	2831.58            
2013/04/29 05:00:00	2833.92            
2013/04/29 05:30:00	2824.84            
2013/04/29 06:00:00	2815.65630769231   
2013/04/29 06:30:00	2793.01092307692   
2013/04/29 07:00:00	2754.90246153846   
2013/04/29 07:30:00	2696.67092307692   
2013/04/29 08:00:00	2640.47            
2013/04/29 08:30:00	2625.41369230769   
2013/04/29 09:00:00	2627.93907692308   
2013/04/29 09:30:00	2647.18753846154   
2013/04/29 10:00:00	2679.73907692308   
2013/04/29 10:30:00	2721.74            
2013/04/29 11:00:00	2734.9             
2013/04/29 11:30:00	2743.1             
2013/04/29 12:00:00	2749.88            
2013/04/29 12:30:00	2756.54            
2013/04/29 13:00:00	2765.2             
2013/04/29 13:30:00	2769.76            
2013/04/29 14:00:00	2764.76            
2013/04/29 14:30:00	2737.24            
2013/04/29 15:00:00	2705.84            
2013/04/29 15:30:00	2674.12            
2013/04/29 16:00:00	2657.18            
2013/04/29 16:30:00	2654.44            
2013/04/29 17:00:00	2676.54            
2013/04/29 17:30:00	2711.76            
2013/04/29 18:00:00	2748.4             
2013/04/29 18:30:00	2749.78            
2013/04/29 19:00:00	2754.18            
2013/04/29 19:30:00	2757.36            
2013/04/29 20:00:00	2755.86            
2013/04/29 20:30:00	2753.42            
2013/04/29 21:00:00	2770.24            
2013/04/29 21:30:00	2780.02            
2013/04/29 22:00:00	2793.5             
2013/04/29 22:30:00	2806.98            
2013/04/29 23:00:00	2805.92            
2013/04/29 23:30:00	2818.26            
2013/04/30 00:00:00	2825.56            
2013/04/30 00:30:00	2828.88            
2013/04/30 01:00:00	2831.08            
2013/04/30 01:30:00	2837.78            
2013/04/30 02:00:00	2831.28            
2013/04/30 02:30:00	2840.14            
2013/04/30 03:00:00	2841.68            
2013/04/30 03:30:00	2835.92            
2013/04/30 04:00:00	2836.22            
2013/04/30 04:30:00	2828.54            
2013/04/30 05:00:00	2813.44            
2013/04/30 05:30:00	2787.12            
2013/04/30 06:00:00	2754.38            
2013/04/30 06:30:00	2726.63555555556   
2013/04/30 07:00:00	2702.31333333333   
2013/04/30 07:30:00	2667.81777777778   
2013/04/30 08:00:00	2649.86            
2013/04/30 08:30:00	2654.02            
2013/04/30 09:00:00	2661.64444444444   
2013/04/30 09:30:00	2674.16666666667   
2013/04/30 10:00:00	2691.62222222222   
2013/04/30 10:30:00	2704.28            
2013/04/30 11:00:00	2704.82            
2013/04/30 11:30:00	2704.06            
2013/04/30 12:00:00	2706.44            
2013/04/30 12:30:00	2708.4             
2013/04/30 13:00:00	2712.98            
2013/04/30 13:30:00	2716.68            
2013/04/30 14:00:00	2723.74            
2013/04/30 14:30:00	2730.14            
2013/04/30 15:00:00	2736.64            
2013/04/30 15:30:00	2740.48            
2013/04/30 16:00:00	2749.94            
2013/04/30 16:30:00	2753.18            
2013/04/30 17:00:00	2746.3             
2013/04/30 17:30:00	2740.16            
2013/04/30 18:00:00	2743.68            
2013/04/30 18:30:00	2751.16            
2013/04/30 19:00:00	2760.2             
2013/04/30 19:30:00	2776.82            
2013/04/30 20:00:00	2783.02            
2013/04/30 20:30:00	2787.82            
2013/04/30 21:00:00	2799.34            
2013/04/30 21:30:00	2809.44            
2013/04/30 22:00:00	2817.9             
2013/04/30 22:30:00	2830.72            
2013/04/30 23:00:00	2842.12            
2013/04/30 23:30:00	2826.3             
2013/05/01 00:00:00	2820.7             
2013/05/01 00:30:00	2816.86            
2013/05/01 01:00:00	2820.78            
2013/05/01 01:30:00	2818.5             
2013/05/01 02:00:00	2816.28            
2013/05/01 02:30:00	2804.04            
2013/05/01 03:00:00	2799.26            
2013/05/01 03:30:00	2802.78            
2013/05/01 04:00:00	2806.56            
2013/05/01 04:30:00	2826.8             
2013/05/01 05:00:00	2843.28            
2013/05/01 05:30:00	2834.62740740741   
2013/05/01 06:00:00	2790.60666666667   
2013/05/01 06:30:00	2725.1             
2013/05/01 07:00:00	2676.92            
2013/05/01 07:30:00	2632.8             
2013/05/01 08:00:00	2612.57259259259   
2013/05/01 08:30:00	2628.19333333333   
2013/05/01 09:00:00	2671.02            
2013/05/01 09:30:00	2689.56            
2013/05/01 10:00:00	2715.54            
2013/05/01 10:30:00	2734.42            
2013/05/01 11:00:00	2737.34            
2013/05/01 11:30:00	2738.38            
2013/05/01 12:00:00	2734.32            
2013/05/01 12:30:00	2740.4             
2013/05/01 13:00:00	2742.34            
2013/05/01 13:30:00	2752.18            
2013/05/01 14:00:00	2765.14            
2013/05/01 14:30:00	2781.74            
2013/05/01 15:00:00	2792.38            
2013/05/01 15:30:00	2805.32            
2013/05/01 16:00:00	2794.66            
2013/05/01 16:30:00	2780.78            
2013/05/01 17:00:00	2771.34            
2013/05/01 17:30:00	2758.02            
2013/05/01 18:00:00	2757.08            
2013/05/01 18:30:00	2776.86            
2013/05/01 19:00:00	2792.18            
2013/05/01 19:30:00	2802.26            
2013/05/01 20:00:00	2795.18            
2013/05/01 20:30:00	2783.12            
2013/05/01 21:00:00	2770.78            
2013/05/01 21:30:00	2746.96            
2013/05/01 22:00:00	2720.32            
2013/05/01 22:30:00	2714               
2013/05/01 23:00:00	2728.72            
2013/05/01 23:30:00	2742.9             
2013/05/02 00:00:00	2763.14            
2013/05/02 00:30:00	2799.1             
2013/05/02 01:00:00	2813.12            
2013/05/02 01:30:00	2806.68            
2013/05/02 02:00:00	2813               
2013/05/02 02:30:00	2821.98            
2013/05/02 03:00:00	2813.34            
2013/05/02 03:30:00	2826.34            
2013/05/02 04:00:00	2827.29192982456   
2013/05/02 04:30:00	2806.85789473684   
2013/05/02 05:00:00	2785.83333333333   
2013/05/02 05:30:00	2767.23824561403   
2013/05/02 06:00:00	2731.05263157895   
2013/05/02 06:30:00	2696.32456140351   
2013/05/02 07:00:00	2689.34210526316   
2013/05/02 07:30:00	2694.86666666667   
2013/05/02 08:00:00	2701.74175438596   
2013/05/02 08:30:00	2709.00736842105   
2013/05/02 09:00:00	2718.44350877193   
2013/05/02 09:30:00	2711.9             
2013/05/02 10:00:00	2694.98            
2013/05/02 10:30:00	2696.5             
2013/05/02 11:00:00	2711.4             
2013/05/02 11:30:00	2722.22            
2013/05/02 12:00:00	2728.38            
2013/05/02 12:30:00	2752.82            
2013/05/02 13:00:00	2762.14            
2013/05/02 13:30:00	2765.34            
2013/05/02 14:00:00	2775.4             
2013/05/02 14:30:00	2782.08            
2013/05/02 15:00:00	2774.48            
2013/05/02 15:30:00	2736.6             
2013/05/02 16:00:00	2714.34            
2013/05/02 16:30:00	2691.68            
2013/05/02 17:00:00	2680.74            
2013/05/02 17:30:00	2669.3             
2013/05/02 18:00:00	2696.38            
2013/05/02 18:30:00	2706.34            
2013/05/02 19:00:00	2711.82            
2013/05/02 19:30:00	2724.3             
2013/05/02 20:00:00	2756.24            
2013/05/02 20:30:00	2784.18            
2013/05/02 21:00:00	2621.46            
2013/05/02 21:30:00	2457.08            
2013/05/02 22:00:00	2274.14            
2013/05/02 22:30:00	2050.32            
2013/05/02 23:00:00	2041.06            
2013/05/02 23:30:00	2227.2             
2013/05/03 00:00:00	2411.88            
2013/05/03 00:30:00	2603.92            
2013/05/03 01:00:00	2818.16            
2013/05/03 01:30:00	2816.84            
2013/05/03 02:00:00	2809.78            
2013/05/03 02:30:00	2816.3             
2013/05/03 03:00:00	2817.28            
2013/05/03 03:30:00	2806.76            
2013/05/03 04:00:00	2804.56            
2013/05/03 04:30:00	2809.6             
2013/05/03 05:00:00	2795.54727272727   
2013/05/03 05:30:00	2745.24315789474   
2013/05/03 06:00:00	2706.96526315789   
2013/05/03 06:30:00	2648.36            
2013/05/03 07:00:00	2595.68            
2013/05/03 07:30:00	2559.69272727273   
2013/05/03 08:00:00	2569.49684210526   
2013/05/03 08:30:00	2580.05473684211   
2013/05/03 09:00:00	2603.92            
2013/05/03 09:30:00	2618               
2013/05/03 10:00:00	2633.62            
2013/05/03 10:30:00	2648.76            
2013/05/03 11:00:00	2662.46            
2013/05/03 11:30:00	2666.54            
2013/05/03 12:00:00	2684.12            
2013/05/03 12:30:00	2708.94            
2013/05/03 13:00:00	2739.96            
2013/05/03 13:30:00	2764.52            
2013/05/03 14:00:00	2810.1             
2013/05/03 14:30:00	2823.3             
2013/05/03 15:00:00	2800.24            
2013/05/03 15:30:00	2773.18            
2013/05/03 16:00:00	2747.62            
2013/05/03 16:30:00	2695.68            
2013/05/03 17:00:00	2657.78            
2013/05/03 17:30:00	2660.66            
2013/05/03 18:00:00	2663.96            
2013/05/03 18:30:00	2674.8             
2013/05/03 19:00:00	2682.64            
2013/05/03 19:30:00	2690.64            
2013/05/03 20:00:00	2707.66            
2013/05/03 20:30:00	2719.62            
2013/05/03 21:00:00	2718.54            
2013/05/03 21:30:00	2744.72            
2013/05/03 22:00:00	2782.52            
2013/05/03 22:30:00	2797.24            
2013/05/03 23:00:00	2805.58            
2013/05/03 23:30:00	2831.54            
2013/05/04 00:00:00	2843.6             
2013/05/04 00:30:00	2837.58            
2013/05/04 01:00:00	2835.78            
2013/05/04 01:30:00	2838.46            
2013/05/04 02:00:00	2828.12            
2013/05/04 02:30:00	2814.68            
2013/05/04 03:00:00	2821.18            
2013/05/04 03:30:00	2831.14            
2013/05/04 04:00:00	2831.6             
2013/05/04 04:30:00	2838.1             
2013/05/04 05:00:00	2849.44            
2013/05/04 05:30:00	2832.2             
2013/05/04 06:00:00	2793.02            
2013/05/04 06:30:00	2758.94            
2013/05/04 07:00:00	2723.32769230769   
2013/05/04 07:30:00	2672.35            
2013/05/04 08:00:00	2639.27            
2013/05/04 08:30:00	2631.63            
2013/05/04 09:00:00	2630.69            
2013/05/04 09:30:00	2628.36230769231   
2013/05/04 10:00:00	2654.5             
2013/05/04 10:30:00	2687.7             
2013/05/04 11:00:00	2708.62            
2013/05/04 11:30:00	2728.92            
2013/05/04 12:00:00	2739.8             
2013/05/04 12:30:00	2745               
2013/05/04 13:00:00	2753.38            
2013/05/04 13:30:00	2758.04            
2013/05/04 14:00:00	2767.06            
2013/05/04 14:30:00	2776.44            
2013/05/04 15:00:00	2769.82            
2013/05/04 15:30:00	2741.38            
2013/05/04 16:00:00	2711.94            
2013/05/04 16:30:00	2671.52            
2013/05/04 17:00:00	2639.58            
2013/05/04 17:30:00	2621.34            
2013/05/04 18:00:00	2643.54            
2013/05/04 18:30:00	2679.74            
2013/05/04 19:00:00	2714.72            
2013/05/04 19:30:00	2756.68            
2013/05/04 20:00:00	2786.1             
2013/05/04 20:30:00	2789.64            
2013/05/04 21:00:00	2793.46            
2013/05/04 21:30:00	2809.02            
2013/05/04 22:00:00	2823.02            
2013/05/04 22:30:00	2835.98            
2013/05/04 23:00:00	2839.14            
2013/05/04 23:30:00	2846.02            
2013/05/05 00:00:00	2837.66            
2013/05/05 00:30:00	2823.12            
2013/05/05 01:00:00	2822.68            
2013/05/05 01:30:00	2828.54            
2013/05/05 02:00:00	2823.7             
2013/05/05 02:30:00	2832.66            
2013/05/05 03:00:00	2839.68            
2013/05/05 03:30:00	2836.64            
2013/05/05 04:00:00	2833.66            
2013/05/05 04:30:00	2837.28            
2013/05/05 05:00:00	2834.98            
2013/05/05 05:30:00	2809.19343283582   
2013/05/05 06:00:00	2745.52776119403   
2013/05/05 06:30:00	2681.78            
2013/05/05 07:00:00	2624.5             
2013/05/05 07:30:00	2555.77454545455   
2013/05/05 08:00:00	2528.88656716418   
2013/05/05 08:30:00	2543.01223880597   
2013/05/05 09:00:00	2551.96            
2013/05/05 09:30:00	2559.14            
2013/05/05 10:00:00	2562.62545454545   
2013/05/05 10:30:00	2541.06            
2013/05/05 11:00:00	2523.96            
2013/05/05 11:30:00	2517.64            
2013/05/05 12:00:00	2495.92            
2013/05/05 12:30:00	2484.04            
2013/05/05 13:00:00	2484.06            
2013/05/05 13:30:00	2479.32            
2013/05/05 14:00:00	2466.32            
2013/05/05 14:30:00	2470.14            
2013/05/05 15:00:00	2475.5             
2013/05/05 15:30:00	2472.16            
2013/05/05 16:00:00	2474.2             
2013/05/05 16:30:00	2484.08            
2013/05/05 17:00:00	2490.04            
2013/05/05 17:30:00	2495.38            
2013/05/05 18:00:00	2492.28            
2013/05/05 18:30:00	2498.3             
2013/05/05 19:00:00	2513.92            
2013/05/05 19:30:00	2539.8             
2013/05/05 20:00:00	2571.72            
2013/05/05 20:30:00	2602.78            
2013/05/05 21:00:00	2620.66            
2013/05/05 21:30:00	2626.08            
2013/05/05 22:00:00	2619.48            
2013/05/05 22:30:00	2623.56            
2013/05/05 23:00:00	2673.48            
2013/05/05 23:30:00	2725.44            
2013/05/06 00:00:00	2779.14            
2013/05/06 00:30:00	2816.96            
2013/05/06 01:00:00	2848.18            
2013/05/06 01:30:00	2853.92            
2013/05/06 02:00:00	2856.34            
2013/05/06 02:30:00	2857.7             
2013/05/06 03:00:00	2862.2             
2013/05/06 03:30:00	2859.76            
2013/05/06 04:00:00	2857.14            
2013/05/06 04:30:00	2855.38            
2013/05/06 05:00:00	2820.18            
2013/05/06 05:30:00	2786.85            
2013/05/06 06:00:00	2759.77            
2013/05/06 06:30:00	2729.17            
2013/05/06 07:00:00	2697.25            
2013/05/06 07:30:00	2689.51            
2013/05/06 08:00:00	2675.64            
2013/05/06 08:30:00	2657.18            
2013/05/06 09:00:00	2650.96            
2013/05/06 09:30:00	2645.58            
2013/05/06 10:00:00	2639.82            
2013/05/06 10:30:00	2635.8             
2013/05/06 11:00:00	2618.76            
2013/05/06 11:30:00	2595.04            
2013/05/06 12:00:00	2575.04            
2013/05/06 12:30:00	2566.24            
2013/05/06 13:00:00	2562.4             
2013/05/06 13:30:00	2568.76            
2013/05/06 14:00:00	2563.92            
2013/05/06 14:30:00	2553.72            
2013/05/06 15:00:00	2559.94            
2013/05/06 15:30:00	2583.2             
2013/05/06 16:00:00	2615.46            
2013/05/06 16:30:00	2667.94            
2013/05/06 17:00:00	2732.2158490566    
2013/05/06 17:30:00	2741.00301886792   
2013/05/06 18:00:00	2703.48            
2013/05/06 18:30:00	2677.86            
2013/05/06 19:00:00	2642.02            
2013/05/06 19:30:00	2587.3441509434    
2013/05/06 20:00:00	2580.41698113208   
2013/05/06 20:30:00	2617.1             
2013/05/06 21:00:00	2650.5             
2013/05/06 21:30:00	2666.22            
2013/05/06 22:00:00	2689.02            
2013/05/06 22:30:00	2711.5             
2013/05/06 23:00:00	2744.74            
2013/05/06 23:30:00	2764.84            
2013/05/07 00:00:00	2800.62            
2013/05/07 00:30:00	2837.24            
2013/05/07 01:00:00	2859.54            
2013/05/07 01:30:00	2852.06            
2013/05/07 02:00:00	2848.56            
2013/05/07 02:30:00	2839.38            
