Datetime,value
2013/05/08 18:00:00,2208.6             
2013/05/08 18:30:00,2422.9             
2013/05/08 19:00:00,2107.5             
2013/05/08 19:30:00,2209.2             
2013/05/08 20:00:00,2486.8             
2013/05/08 20:30:00,2229               
2013/05/08 21:00:00,2092               
2013/05/08 21:30:00,2192               
2013/05/08 22:00:00,2181.5             
2013/05/08 22:30:00,2321.5             
2013/05/08 23:00:00,2005               
2013/05/08 23:30:00,2004               
2013/05/09 00:00:00,1988               
2013/05/09 00:30:00,2049               
2013/05/09 01:00:00,2039               
2013/05/09 01:30:00,1986               
2013/05/09 02:00:00,1925.5             
2013/05/09 02:30:00,2065.5             
2013/05/09 03:00:00,1947               
2013/05/09 03:30:00,1889               
2013/05/09 04:00:00,1873               
2013/05/09 04:30:00,1785               
2013/05/09 05:00:00,1781               
2013/05/09 05:30:00,1784               
2013/05/09 06:00:00,1777               
2013/05/09 06:30:00,2197.73381294964   
2013/05/09 07:00:00,2181.79856115108   
2013/05/09 07:30:00,2130               
2013/05/09 08:00:00,2078.20143884892   
2013/05/09 08:30:00,2023.38383410918   
2013/05/09 09:00:00,2074.88235294118   
2013/05/09 09:30:00,2276               
2013/05/09 10:00:00,2168.5             
2013/05/09 10:30:00,2098.5             
2013/05/09 11:00:00,2072.63157894737   
2013/05/09 11:30:00,1954.86842105263   
2013/05/09 12:00:00,1923.68181818182   
2013/05/09 12:30:00,2043.81818181818   
2013/05/09 13:00:00,2309.5             
2013/05/09 13:30:00,2228               
2013/05/09 14:00:00,1976               
2013/05/09 14:30:00,1821               
2013/05/09 15:00:00,1767.27272727273   
2013/05/09 15:30:00,1861.92727272727   
2013/05/09 16:00:00,2378.8             
2013/05/09 16:30:00,2078.5             
2013/05/09 17:00:00,2135.5             
2013/05/09 17:30:00,2342               
2013/05/09 18:00:00,2156               
2013/05/09 18:30:00,2053               
2013/05/09 19:00:00,1954               
2013/05/09 19:30:00,1920.5             
2013/05/09 20:00:00,1933               
2013/05/09 20:30:00,1933.5             
2013/05/09 21:00:00,1899               
2013/05/09 21:30:00,1876.5             
2013/05/09 22:00:00,1874               
2013/05/09 22:30:00,1675               
2013/05/09 23:00:00,1667               
2013/05/09 23:30:00,1718               
2013/05/10 00:00:00,1906               
2013/05/10 00:30:00,1979               
2013/05/10 01:00:00,2034               
2013/05/10 01:30:00,2082               
2013/05/10 02:00:00,2101               
2013/05/10 02:30:00,2119               
2013/05/10 03:00:00,2233               
2013/05/10 03:30:00,2204               
2013/05/10 04:00:00,2107               
2013/05/10 04:30:00,2133               
2013/05/10 05:00:00,2082               
2013/05/10 05:30:00,2232               
2013/05/10 06:00:00,2146               
2013/05/10 06:30:00,2229.5             
2013/05/10 07:00:00,2000.56666666667   
2013/05/10 07:30:00,1972.5             
2013/05/10 08:00:00,1942.5             
2013/05/10 08:30:00,2016.43333333333   
2013/05/10 09:00:00,1844               
2013/05/10 09:30:00,1702               
2013/05/10 10:00:00,1740               
2013/05/10 10:30:00,2038               
2013/05/10 11:00:00,2120.5             
2013/05/10 11:30:00,2057               
2013/05/10 12:00:00,1750               
2013/05/10 12:30:00,1703               
2013/05/10 13:00:00,2425.54545454545   
2013/05/10 13:30:00,2584.12121212121   
2013/05/10 14:00:00,2572.33333333333   
2013/05/10 14:30:00,2515.5             
2013/05/10 15:00:00,2198.84615384615   
2013/05/10 15:30:00,2108.15384615385   
2013/05/10 16:00:00,2067.75            
2013/05/10 16:30:00,1988.25            
2013/05/10 17:00:00,1917.5             
2013/05/10 17:30:00,1874               
2013/05/10 18:00:00,1890               
2013/05/10 18:30:00,1871               
2013/05/10 19:00:00,2228               
2013/05/10 19:30:00,2031               
2013/05/10 20:00:00,2129.5             
2013/05/10 20:30:00,2024               
2013/05/10 21:00:00,1939               
2013/05/10 21:30:00,1885               
2013/05/10 22:00:00,1968               
2013/05/10 22:30:00,2006               
2013/05/10 23:00:00,1983               
2013/05/10 23:30:00,2050               
2013/05/11 00:00:00,1858               
2013/05/11 00:30:00,1920               
2013/05/11 01:00:00,1957               
2013/05/11 01:30:00,1988               
2013/05/11 02:00:00,1918               
2013/05/11 02:30:00,1996               
2013/05/11 03:00:00,2002               
2013/05/11 03:30:00,1828               
2013/05/11 04:00:00,1954               
2013/05/11 04:30:00,1915               
2013/05/11 05:00:00,1881               
2013/05/11 05:30:00,2021               
2013/05/11 06:00:00,1986               
2013/05/11 06:30:00,1957               
2013/05/11 07:00:00,2003.5             
2013/05/11 07:30:00,1949               
2013/05/11 08:00:00,2313.28571428571   
2013/05/11 08:30:00,2211.21428571429   
2013/05/11 09:00:00,2133               
2013/05/11 09:30:00,2337               
2013/05/11 10:00:00,1997.5             
2013/05/11 10:30:00,2366.5             
2013/05/11 11:00:00,2342               
2013/05/11 11:30:00,2158               
2013/05/11 12:00:00,2059               
2013/05/11 12:30:00,2087.5             
2013/05/11 13:00:00,2214               
2013/05/11 13:30:00,2465               
2013/05/11 14:00:00,2094.5             
2013/05/11 14:30:00,2383.5             
2013/05/11 15:00:00,3049               
2013/05/11 15:30:00,3314.73076923077   
2013/05/11 16:00:00,2836.76923076923   
2013/05/11 16:30:00,2190               
2013/05/11 17:00:00,2031               
2013/05/11 17:30:00,2048.33333333333   
2013/05/11 18:00:00,1976.16666666667   
2013/05/11 18:30:00,1996               
2013/05/11 19:00:00,2078               
2013/05/11 19:30:00,2086.5             
2013/05/11 20:00:00,2105               
2013/05/11 20:30:00,2202.5             
2013/05/11 21:00:00,2113               
2013/05/11 21:30:00,2099.5             
2013/05/11 22:00:00,2274.5             
2013/05/11 22:30:00,2048.5             
2013/05/11 23:00:00,1980               
2013/05/11 23:30:00,1981               
2013/05/12 00:00:00,1964               
2013/05/12 00:30:00,2011               
2013/05/12 01:00:00,2006               
2013/05/12 01:30:00,2025               
2013/05/12 02:00:00,2108               
2013/05/12 02:30:00,2074               
2013/05/12 03:00:00,2023               
2013/05/12 03:30:00,2006               
2013/05/12 04:00:00,2090               
2013/05/12 04:30:00,2038               
2013/05/12 05:00:00,1955               
2013/05/12 05:30:00,1957               
2013/05/12 06:00:00,2028               
2013/05/12 06:30:00,2190.5             
2013/05/12 07:00:00,2055.5             
2013/05/12 07:30:00,1963.38613861386   
2013/05/12 08:00:00,2061.08910891089   
2013/05/12 08:30:00,2185.84158415842   
2013/05/12 09:00:00,2310.59405940594   
2013/05/12 09:30:00,2399.58910891089   
2013/05/12 10:00:00,2550.35714285714   
2013/05/12 10:30:00,2407.64285714286   
2013/05/12 11:00:00,2338.75            
2013/05/12 11:30:00,2277.25            
2013/05/12 12:00:00,2125               
2013/05/12 12:30:00,2179               
2013/05/12 13:00:00,2312               
2013/05/12 13:30:00,2011               
2013/05/12 14:00:00,2123.66666666667   
2013/05/12 14:30:00,2478.83333333333   
2013/05/12 15:00:00,2488.5             
2013/05/12 15:30:00,2413.25            
2013/05/12 16:00:00,2383.58333333333   
2013/05/12 16:30:00,2592.16666666667   
2013/05/12 17:00:00,2221               
2013/05/12 17:30:00,2284.83333333333   
2013/05/12 18:00:00,2661.66666666667   
2013/05/12 18:30:00,2249.5             
2013/05/12 19:00:00,2008               
2013/05/12 19:30:00,1900               
2013/05/12 20:00:00,1922.5             
2013/05/12 20:30:00,1833               
2013/05/12 21:00:00,1937               
2013/05/12 21:30:00,2017               
2013/05/12 22:00:00,1994.5             
2013/05/12 22:30:00,2139               
2013/05/12 23:00:00,2044.5             
2013/05/12 23:30:00,1846               
2013/05/13 00:00:00,2100               
2013/05/13 00:30:00,2134               
2013/05/13 01:00:00,2152               
2013/05/13 01:30:00,2116               
2013/05/13 02:00:00,2030               
2013/05/13 02:30:00,2006               
2013/05/13 03:00:00,1856               
2013/05/13 03:30:00,1794               
2013/05/13 04:00:00,1811               
2013/05/13 04:30:00,1816               
2013/05/13 05:00:00,1742               
2013/05/13 05:30:00,1739               
2013/05/13 06:00:00,1805               
2013/05/13 06:30:00,1989               
2013/05/13 07:00:00,2051               
2013/05/13 07:30:00,2373.19444444444   
2013/05/13 08:00:00,2677.30555555556   
2013/05/13 08:30:00,2350               
2013/05/13 09:00:00,2502.5             
2013/05/13 09:30:00,2706.125           
2013/05/13 10:00:00,2544.58928571429   
2013/05/13 10:30:00,2337.78571428571   
2013/05/13 11:00:00,2458.5             
2013/05/13 11:30:00,2223.07692307692   
2013/05/13 12:00:00,2283.32307692308   
2013/05/13 12:30:00,2843.1             
2013/05/13 13:00:00,2419               
2013/05/13 13:30:00,2222.09090909091   
2013/05/13 14:00:00,2390.90909090909   
2013/05/13 14:30:00,2503.35714285714   
2013/05/13 15:00:00,2825.34285714286   
2013/05/13 15:30:00,2633.63333333333   
2013/05/13 16:00:00,2341.66666666667   
2013/05/13 16:30:00,2137               
2013/05/13 17:00:00,2165               
2013/05/13 17:30:00,2250               
2013/05/13 18:00:00,2238               
2013/05/13 18:30:00,2456.9             
2013/05/13 19:00:00,2386.6             
2013/05/13 19:30:00,2118.09090909091   
2013/05/13 20:00:00,2345.90909090909   
2013/05/13 20:30:00,2383.77272727273   
2013/05/13 21:00:00,2386.89393939394   
2013/05/13 21:30:00,2543.83333333333   
2013/05/13 22:00:00,2216               
2013/05/13 22:30:00,2034               
2013/05/13 23:00:00,1983.5             
2013/05/13 23:30:00,1956               
2013/05/14 00:00:00,2046               
2013/05/14 00:30:00,1973               
2013/05/14 01:00:00,1992               
2013/05/14 01:30:00,1859               
2013/05/14 02:00:00,1876               
2013/05/14 02:30:00,1997               
2013/05/14 03:00:00,1841               
2013/05/14 03:30:00,1954               
2013/05/14 04:00:00,1898               
2013/05/14 04:30:00,1776               
2013/05/14 05:00:00,1833               
2013/05/14 05:30:00,1950               
2013/05/14 06:00:00,1948               
2013/05/14 06:30:00,2295.25423728814   
2013/05/14 07:00:00,2264.74576271186   
2013/05/14 07:30:00,2234.23728813559   
2013/05/14 08:00:00,2203.72881355932   
2013/05/14 08:30:00,2173.22033898305   
2013/05/14 09:00:00,2140.81355932203   
2013/05/14 09:30:00,2190               
2013/05/14 10:00:00,1836.625           
2013/05/14 10:30:00,2576.66071428571   
2013/05/14 11:00:00,2369.71428571429   
2013/05/14 11:30:00,2186.68181818182   
2013/05/14 12:00:00,2222.81818181818   
2013/05/14 12:30:00,2122.25            
2013/05/14 13:00:00,2293.75            
2013/05/14 13:30:00,2371.75            
2013/05/14 14:00:00,2269.25            
2013/05/14 14:30:00,2192.11111111111   
2013/05/14 15:00:00,2236.88888888889   
2013/05/14 15:30:00,2216               
2013/05/14 16:00:00,2598.5             
2013/05/14 16:30:00,2577               
2013/05/14 17:00:00,2197.5             
2013/05/14 17:30:00,1971               
2013/05/14 18:00:00,2049               
2013/05/14 18:30:00,1985.5             
2013/05/14 19:00:00,2100.5             
2013/05/14 19:30:00,2186               
2013/05/14 20:00:00,2146               
2013/05/14 20:30:00,2093.5             
2013/05/14 21:00:00,2021.5             
2013/05/14 21:30:00,1937               
2013/05/14 22:00:00,1900               
2013/05/14 22:30:00,1936               
2013/05/14 23:00:00,1955               
2013/05/14 23:30:00,2057               
2013/05/15 00:00:00,2220               
2013/05/15 00:30:00,2273               
2013/05/15 01:00:00,2200               
2013/05/15 01:30:00,2078               
2013/05/15 02:00:00,2194               
2013/05/15 02:30:00,2228               
2013/05/15 03:00:00,2178               
2013/05/15 03:30:00,2125               
2013/05/15 04:00:00,1988               
2013/05/15 04:30:00,1925               
2013/05/15 05:00:00,1939               
2013/05/15 05:30:00,1927               
2013/05/15 06:00:00,2027               
2013/05/15 06:30:00,2018               
2013/05/15 07:00:00,1919.140625        
2013/05/15 07:30:00,1867.265625        
2013/05/15 08:00:00,2132.47836538462   
2013/05/15 08:30:00,3213.61538461538   
2013/05/15 09:00:00,2705.83333333333   
2013/05/15 09:30:00,2464.16666666667   
2013/05/15 10:00:00,2168.5             
2013/05/15 10:30:00,2626               
2013/05/15 11:00:00,2236.5             
2013/05/15 11:30:00,2067               
2013/05/15 12:00:00,2444.5             
2013/05/15 12:30:00,2054.5             
2013/05/15 13:00:00,2171.5             
2013/05/15 13:30:00,2374.5             
2013/05/15 14:00:00,2338.5             
2013/05/15 14:30:00,2259.5             
2013/05/15 15:00:00,3015.4             
2013/05/15 15:30:00,2779.6             
2013/05/15 16:00:00,2097               
2013/05/15 16:30:00,2341               
2013/05/15 17:00:00,2489.07894736842   
2013/05/15 17:30:00,2484.92105263158   
2013/05/15 18:00:00,2140.25            
2013/05/15 18:30:00,2347.75            
2013/05/15 19:00:00,2284               
2013/05/15 19:30:00,2402.8             
2013/05/15 20:00:00,2759.2             
2013/05/15 20:30:00,2419               
2013/05/15 21:00:00,2053.5             
2013/05/15 21:30:00,2022               
2013/05/15 22:00:00,2007               
2013/05/15 22:30:00,2059               
2013/05/15 23:00:00,2109               
2013/05/15 23:30:00,2085               
2013/05/16 00:00:00,2135               
2013/05/16 00:30:00,1917               
2013/05/16 01:00:00,1882               
2013/05/16 01:30:00,1892               
2013/05/16 02:00:00,1981               
2013/05/16 02:30:00,2018               
2013/05/16 03:00:00,2047               
2013/05/16 03:30:00,1988               
2013/05/16 04:00:00,1930               
2013/05/16 04:30:00,1882               
2013/05/16 05:00:00,1934               
2013/05/16 05:30:00,1806               
2013/05/16 06:00:00,1841               
2013/05/16 06:30:00,2035               
2013/05/16 07:00:00,1962               
2013/05/16 07:30:00,2315               
2013/05/16 08:00:00,2157.5             
2013/05/16 08:30:00,2123               
2013/05/16 09:00:00,2373.62068965517   
2013/05/16 09:30:00,2251.54597701149   
2013/05/16 10:00:00,2021.83333333333   
2013/05/16 10:30:00,2066               
2013/05/16 11:00:00,2047.5             
2013/05/16 11:30:00,2143.5             
2013/05/16 12:00:00,2112               
2013/05/16 12:30:00,2177               
2013/05/16 13:00:00,2207.1             
2013/05/16 13:30:00,2160.9             
2013/05/16 14:00:00,2035               
2013/05/16 14:30:00,1956               
2013/05/16 15:00:00,2025               
2013/05/16 15:30:00,2126.5             
2013/05/16 16:00:00,1998               
2013/05/16 16:30:00,1975               
2013/05/16 17:00:00,1950.84010152284   
2013/05/16 17:30:00,1966.1421319797    
2013/05/16 18:00:00,1984.41624365482   
2013/05/16 18:30:00,2002.69035532995   
2013/05/16 19:00:00,2020.96446700508   
2013/05/16 19:30:00,2039.2385786802    
2013/05/16 20:00:00,2057.51269035533   
2013/05/16 20:30:00,2081.69543147208   
2013/05/16 21:00:00,2031               
2013/05/16 21:30:00,2026               
2013/05/16 22:00:00,1945               
2013/05/16 22:30:00,2077               
2013/05/16 23:00:00,2210               
2013/05/16 23:30:00,2223               
2013/05/17 00:00:00,2189               
2013/05/17 00:30:00,2222               
2013/05/17 01:00:00,2226               
2013/05/17 01:30:00,2225               
2013/05/17 02:00:00,2241               
2013/05/17 02:30:00,2206               
2013/05/17 03:00:00,2121               
2013/05/17 03:30:00,2201               
2013/05/17 04:00:00,2300               
2013/05/17 04:30:00,2162               
2013/05/17 05:00:00,2027               
2013/05/17 05:30:00,2096               
2013/05/17 06:00:00,2136               
2013/05/17 06:30:00,2122               
2013/05/17 07:00:00,2066.5             
2013/05/17 07:30:00,1969               
2013/05/17 08:00:00,2006.17391304348   
2013/05/17 08:30:00,2167.15942028986   
2013/05/17 09:00:00,2270.66666666667   
2013/05/17 09:30:00,2039               
2013/05/17 10:00:00,1975               
2013/05/17 10:30:00,2064               
2013/05/17 11:00:00,1930               
2013/05/17 11:30:00,1874               
2013/05/17 12:00:00,1847               
2013/05/17 12:30:00,1807.5             
2013/05/17 13:00:00,1927.5             
2013/05/17 13:30:00,2006               
2013/05/17 14:00:00,1942.5             
2013/05/17 14:30:00,1952.66666666667   
2013/05/17 15:00:00,1922.33333333333   
2013/05/17 15:30:00,1943               
2013/05/17 16:00:00,1898               
2013/05/17 16:30:00,1834               
2013/05/17 17:00:00,1823.125           
2013/05/17 17:30:00,1902.875           
2013/05/17 18:00:00,2158               
2013/05/17 18:30:00,2013               
2013/05/17 19:00:00,1914               
2013/05/17 19:30:00,1951.34615384615   
2013/05/17 20:00:00,2074.15384615385   
2013/05/17 20:30:00,1938.66666666667   
2013/05/17 21:00:00,2103.33333333333   
2013/05/17 21:30:00,2039.5             
2013/05/17 22:00:00,2029               
2013/05/17 22:30:00,1960               
2013/05/17 23:00:00,2079               
2013/05/17 23:30:00,2187               
2013/05/18 00:00:00,2119               
2013/05/18 00:30:00,2156               
2013/05/18 01:00:00,2170               
2013/05/18 01:30:00,2257               
2013/05/18 02:00:00,2165               
2013/05/18 02:30:00,2172               
2013/05/18 03:00:00,2128               
2013/05/18 03:30:00,2057               
2013/05/18 04:00:00,2070               
2013/05/18 04:30:00,2043               
2013/05/18 05:00:00,2009               
2013/05/18 05:30:00,1939               
2013/05/18 06:00:00,1931               
2013/05/18 06:30:00,1928               
2013/05/18 07:00:00,2062               
2013/05/18 07:30:00,1967               
2013/05/18 08:00:00,1972.42857142857   
2013/05/18 08:30:00,1995.07142857143   
2013/05/18 09:00:00,2063.66666666667   
2013/05/18 09:30:00,2044.83333333333   
2013/05/18 10:00:00,2049.5             
2013/05/18 10:30:00,2148               
2013/05/18 11:00:00,2024.5             
2013/05/18 11:30:00,1946.73913043478   
2013/05/18 12:00:00,2044.46086956522   
2013/05/18 12:30:00,2023.3             
2013/05/18 13:00:00,2094.5             
2013/05/18 13:30:00,2989               
2013/05/18 14:00:00,2065               
2013/05/18 14:30:00,2443.5             
2013/05/18 15:00:00,2339.5             
2013/05/18 15:30:00,2575               
2013/05/18 16:00:00,2424.5             
2013/05/18 16:30:00,2331               
2013/05/18 17:00:00,2372.375           
2013/05/18 17:30:00,2375.625           
2013/05/18 18:00:00,2119.5             
2013/05/18 18:30:00,1998.5             
2013/05/18 19:00:00,1924               
2013/05/18 19:30:00,1959               
2013/05/18 20:00:00,2041               
2013/05/18 20:30:00,2042               
2013/05/18 21:00:00,2019               
2013/05/18 21:30:00,2166.5             
2013/05/18 22:00:00,2043               
2013/05/18 22:30:00,2036               
2013/05/18 23:00:00,2055               
2013/05/18 23:30:00,2058               
2013/05/19 00:00:00,1848               
2013/05/19 00:30:00,1931               
2013/05/19 01:00:00,2021               
2013/05/19 01:30:00,2092               
2013/05/19 02:00:00,2137               
2013/05/19 02:30:00,2226.5             
2013/05/19 03:00:00,2234               
2013/05/19 03:30:00,2083               
2013/05/19 04:00:00,2055               
2013/05/19 04:30:00,1901               
2013/05/19 05:00:00,1874               
2013/05/19 05:30:00,1901               
2013/05/19 06:00:00,1849               
2013/05/19 06:30:00,1924               
2013/05/19 07:00:00,1892               
2013/05/19 07:30:00,1871               
2013/05/19 08:00:00,2112.5             
2013/05/19 08:30:00,1963               
2013/05/19 09:00:00,2697               
2013/05/19 09:30:00,2181.5             
2013/05/19 10:00:00,2117               
2013/05/19 10:30:00,2553.5             
2013/05/19 11:00:00,2159.5             
2013/05/19 11:30:00,2006               
2013/05/19 12:00:00,2179               
2013/05/19 12:30:00,2078               
2013/05/19 13:00:00,2083               
2013/05/19 13:30:00,2864.5             
2013/05/19 14:00:00,2248               
2013/05/19 14:30:00,2319.5             
2013/05/19 15:00:00,2615.75            
2013/05/19 15:30:00,2392               
2013/05/19 16:00:00,2563.25            
2013/05/19 16:30:00,2187.5             
2013/05/19 17:00:00,2151.5             
2013/05/19 17:30:00,2259               
2013/05/19 18:00:00,2570.3             
2013/05/19 18:30:00,2828.2             
2013/05/19 19:00:00,2123               
2013/05/19 19:30:00,2078               
2013/05/19 20:00:00,2122               
2013/05/19 20:30:00,2384.5             
2013/05/19 21:00:00,2196.5             
2013/05/19 21:30:00,2020               
2013/05/19 22:00:00,1966               
2013/05/19 22:30:00,1969               
2013/05/19 23:00:00,1982               
2013/05/19 23:30:00,2041               
2013/05/20 00:00:00,2019               
2013/05/20 00:30:00,2094               
2013/05/20 01:00:00,2103               
2013/05/20 01:30:00,2111               
2013/05/20 02:00:00,2100               
2013/05/20 02:30:00,2107               
2013/05/20 03:00:00,2115               
2013/05/20 03:30:00,2027               
2013/05/20 04:00:00,2034               
2013/05/20 04:30:00,1920               
2013/05/20 05:00:00,1902               
2013/05/20 05:30:00,1879               
2013/05/20 06:00:00,1931               
2013/05/20 06:30:00,2033               
2013/05/20 07:00:00,1896.67741935484   
2013/05/20 07:30:00,1847.74193548387   
2013/05/20 08:00:00,1867.09677419355   
2013/05/20 08:30:00,1886.45161290323   
2013/05/20 09:00:00,1905.8064516129    
2013/05/20 09:30:00,1925.16129032258   
2013/05/20 10:00:00,1927.06451612903   
2013/05/20 10:30:00,1890.92307692308   
2013/05/20 11:00:00,1950.71978021978   
2013/05/20 11:30:00,2003.35714285714   
2013/05/20 12:00:00,1874               
2013/05/20 12:30:00,1956               
2013/05/20 13:00:00,2227.375           
2013/05/20 13:30:00,2733.625           
2013/05/20 14:00:00,2477.85714285714   
2013/05/20 14:30:00,2341.14285714286   
2013/05/20 15:00:00,2093.14285714286   
2013/05/20 15:30:00,2066.85714285714   
2013/05/20 16:00:00,1970               
2013/05/20 16:30:00,1948               
2013/05/20 17:00:00,1974               
2013/05/20 17:30:00,1934               
2013/05/20 18:00:00,1877.5             
2013/05/20 18:30:00,1799               
2013/05/20 19:00:00,1878.5             
2013/05/20 19:30:00,1820.5             
2013/05/20 20:00:00,1936.16666666667   
2013/05/20 20:30:00,2051.33333333333   
2013/05/20 21:00:00,1978.5             
2013/05/20 21:30:00,1978               
2013/05/20 22:00:00,2006               
2013/05/20 22:30:00,2021.5             
2013/05/20 23:00:00,2017               
2013/05/20 23:30:00,1981.5             
2013/05/21 00:00:00,2054               
2013/05/21 00:30:00,2059               
2013/05/21 01:00:00,2136               
2013/05/21 01:30:00,2075               
2013/05/21 02:00:00,2063               
2013/05/21 02:30:00,2137               
2013/05/21 03:00:00,2147               
2013/05/21 03:30:00,2049               
2013/05/21 04:00:00,2159               
2013/05/21 04:30:00,2069               
2013/05/21 05:00:00,1940               
2013/05/21 05:30:00,1937               
2013/05/21 06:00:00,1960               
2013/05/21 06:30:00,2176.45161290323   
2013/05/21 07:00:00,2181.29032258065   
2013/05/21 07:30:00,2123.22580645161   
2013/05/21 08:00:00,2065.16129032258   
2013/05/21 08:30:00,2007.09677419355   
2013/05/21 09:00:00,1936.92803970223   
2013/05/21 09:30:00,2015.34615384615   
2013/05/21 10:00:00,1958.5             
2013/05/21 10:30:00,2012               
2013/05/21 11:00:00,1909.02941176471   
2013/05/21 11:30:00,2113.47058823529   
2013/05/21 12:00:00,2160               
2013/05/21 12:30:00,2255.66666666667   
2013/05/21 13:00:00,2387.83333333333   
2013/05/21 13:30:00,2154.5             
2013/05/21 14:00:00,1957               
2013/05/21 14:30:00,2004.5             
2013/05/21 15:00:00,2004               
2013/05/21 15:30:00,1897.5             
2013/05/21 16:00:00,1962.35714285714   
2013/05/21 16:30:00,2617.14285714286   
2013/05/21 17:00:00,1987               
2013/05/21 17:30:00,1816.91176470588   
2013/05/21 18:00:00,1911.58823529412   
2013/05/21 18:30:00,1976.5             
2013/05/21 19:00:00,1954               
2013/05/21 19:30:00,2503               
2013/05/21 20:00:00,2163               
2013/05/21 20:30:00,2007               
2013/05/21 21:00:00,1983               
2013/05/21 21:30:00,1980.5             
2013/05/21 22:00:00,1990               
2013/05/21 22:30:00,1875               
2013/05/21 23:00:00,1980               
2013/05/21 23:30:00,2034               
2013/05/22 00:00:00,2237               
2013/05/22 00:30:00,2131               
2013/05/22 01:00:00,2083               
2013/05/22 01:30:00,2047               
2013/05/22 02:00:00,2057               
2013/05/22 02:30:00,1962               
2013/05/22 03:00:00,1992               
2013/05/22 03:30:00,1933               
2013/05/22 04:00:00,1953               
2013/05/22 04:30:00,1958               
2013/05/22 05:00:00,1879               
2013/05/22 05:30:00,1935               
2013/05/22 06:00:00,1874               
2013/05/22 06:30:00,1923.5             
2013/05/22 07:00:00,2126               
2013/05/22 07:30:00,1945               
2013/05/22 08:00:00,2318.78947368421   
2013/05/22 08:30:00,2270.52631578947   
2013/05/22 09:00:00,2366.35087719298   
2013/05/22 09:30:00,2214.16666666667   
2013/05/22 10:00:00,2182.16666666667   
2013/05/22 10:30:00,2768.125           
2013/05/22 11:00:00,2145.875           
2013/05/22 11:30:00,2045               
2013/05/22 12:00:00,1984               
2013/05/22 12:30:00,1884.5             
2013/05/22 13:00:00,1998               
2013/05/22 13:30:00,2057.8             
2013/05/22 14:00:00,1954.84084507042   
2013/05/22 14:30:00,1868.23943661972   
2013/05/22 15:00:00,1880.91549295775   
2013/05/22 15:30:00,1985.70422535211   
2013/05/22 16:00:00,1904               
2013/05/22 16:30:00,1981.35714285714   
2013/05/22 17:00:00,2083.34285714286   
2013/05/22 17:30:00,3070.14375         
2013/05/22 18:00:00,2107.65625         
2013/05/22 18:30:00,1998.5             
2013/05/22 19:00:00,1905               
2013/05/22 19:30:00,2092.1             
2013/05/22 20:00:00,2360.93846153846   
2013/05/22 20:30:00,2836.96153846154   
2013/05/22 21:00:00,2129.5             
2013/05/22 21:30:00,1927               
2013/05/22 22:00:00,1871               
2013/05/22 22:30:00,1884               
2013/05/22 23:00:00,1939               
2013/05/22 23:30:00,1967               
2013/05/23 00:00:00,1990.10869565217   
2013/05/23 00:30:00,2009.67391304348   
2013/05/23 01:00:00,2029.23913043478   
2013/05/23 01:30:00,2048.80434782609   
2013/05/23 02:00:00,2068.36956521739   
2013/05/23 02:30:00,2087.9347826087    
2013/05/23 03:00:00,2107.5             
2013/05/23 03:30:00,2127.0652173913    
2013/05/23 04:00:00,2146.63043478261   
2013/05/23 04:30:00,2166.19565217391   
2013/05/23 05:00:00,2185.76086956522   
2013/05/23 05:30:00,2205.32608695652   
2013/05/23 06:00:00,2224.89130434783   
2013/05/23 06:30:00,2244.45652173913   
2013/05/23 07:00:00,2264.02173913043   
2013/05/23 07:30:00,2283.58695652174   
2013/05/23 08:00:00,2399.0597826087    
2013/05/23 08:30:00,2286.375           
2013/05/23 09:00:00,2144.78571428571   
2013/05/23 09:30:00,2291.21428571429   
2013/05/23 10:00:00,2001               
2013/05/23 10:30:00,1917               
2013/05/23 11:00:00,1963.5             
2013/05/23 11:30:00,2087               
2013/05/23 12:00:00,2606               
2013/05/23 12:30:00,2178.5             
2013/05/23 13:00:00,2102.5             
2013/05/23 13:30:00,2167               
2013/05/23 14:00:00,2089               
2013/05/23 14:30:00,2038               
2013/05/23 15:00:00,2066               
2013/05/23 15:30:00,2254               
2013/05/23 16:00:00,2355.5             
2013/05/23 16:30:00,2099               
2013/05/23 17:00:00,2001.5             
2013/05/23 17:30:00,1993.75            
2013/05/23 18:00:00,1999.25            
2013/05/23 18:30:00,2105.5             
2013/05/23 19:00:00,1992               
2013/05/23 19:30:00,2031.5             
2013/05/23 20:00:00,2238.5             
2013/05/23 20:30:00,2338               
2013/05/23 21:00:00,2172               
2013/05/23 21:30:00,2072               
2013/05/23 22:00:00,2145               
2013/05/23 22:30:00,2013               
2013/05/23 23:00:00,2051               
2013/05/23 23:30:00,2143               
2013/05/24 00:00:00,1989               
2013/05/24 00:30:00,2067               
2013/05/24 01:00:00,2049               
2013/05/24 01:30:00,2068               
2013/05/24 02:00:00,2063               
2013/05/24 02:30:00,1970               
2013/05/24 03:00:00,1872               
2013/05/24 03:30:00,1892               
2013/05/24 04:00:00,1887               
2013/05/24 04:30:00,1863               
2013/05/24 05:00:00,1880               
2013/05/24 05:30:00,1924               
2013/05/24 06:00:00,1840               
2013/05/24 06:30:00,1743               
2013/05/24 07:00:00,1778.1625          
2013/05/24 07:30:00,2000.4375          
2013/05/24 08:00:00,2146.6875          
2013/05/24 08:30:00,2292.9375          
2013/05/24 09:00:00,2439.1875          
2013/05/24 09:30:00,2585.4375          
2013/05/24 10:00:00,2280.15            
2013/05/24 10:30:00,2364               
2013/05/24 11:00:00,2127.5             
